,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
9619,13271,US,134774,43.0663888889,-98.5319444444,Census,Town,SD,"Pickstown, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,95,168.0,201.0
9631,12178,US,91779,43.31,-97.15,Census,US County,SD,"Turner County, South Dakota",0,0,0,0,0,0,0,0,0,5320,10256,13175,13840,14871,14891.0,13270,12100,11159.0,9872.0,9255,8576,8849.0,8347.0
9725,10168,US,135017,43.1830555556,-102.736944444,Census,CDP,SD,"Oglala, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,422,1229.0,1290.0
9791,12048,US,135021,44.9944444444,-98.4986111111,Census,City,SD,"Ashton, South Dakota",0,0,0,0,0,0,0,0,0,0,359,274,430,372,314.0,240,222,182.0,137.0,154,148,152.0,122.0
9899,14157,US,134836,45.5772222222,-99.4738888889,Census,City,SD,"Hosmer, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,217,419,524.0,579,533,433.0,437.0,385,310,287.0,208.0
9933,12384,US,91833,45.72,-101.18,Census,US County,SD,"Corson County, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,2929,7249,9535.0,6755,6168,5798.0,4994.0,5196,4195,4181.0,4050.0
9985,116838,US,26746,,,Census,US State,SD,South Dakota,0,0,0,0,0,0,0,4837,11776,98268,348600,401570,583888,636547,692849.0,642961,652740,680514.0,665507.0,690768,696004,754844.0,814180.0
10082,11689,US,134897,43.9663888889,-101.905555556,Census,Town,SD,"Cottonwood, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,121,191.0,118,102,38.0,16.0,4,12,6.0,9.0
10136,11834,US,134939,45.6161111111,-97.4205555556,Census,Town,SD,"Eden, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,209,150.0,171,149,136.0,132.0,142,97,97.0,89.0
10202,11895,US,134807,45.4105555556,-97.9036111111,Census,Town,SD,"Andover, South Dakota",0,0,0,0,0,0,0,0,0,0,232,225,446,441,322.0,350,277,224.0,138.0,139,106,99.0,91.0
10205,13802,US,134779,44.8794444444,-97.7341666667,Census,City,SD,"Clark, South Dakota",0,0,0,0,0,0,0,0,0,25,592,684,1220,1392,1290.0,1291,1471,1484.0,1356.0,1351,1292,1285.0,1139.0
10311,13859,US,134868,44.04,-101.666111111,Census,City,SD,"Philip, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,578,647,786.0,833,810,1114.0,983.0,1088,1077,885.0,779.0
10368,11631,US,134738,42.9477777778,-97.6580555556,Census,Town,SD,"Tabor, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,273,428,397.0,391,373,378.0,388.0,460,403,417.0,423.0
10458,12267,US,134817,44.5577777778,-96.5463888889,Census,Town,SD,"Astoria, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,221,231.0,214,206,176.0,153.0,154,155,150.0,139.0
10501,13969,US,134752,45.8819444444,-98.1519444444,Census,City,SD,"Hecla, South Dakota",0,0,0,0,0,0,0,0,0,0,0,160,462,553,558.0,555,500,444.0,407.0,435,398,314.0,227.0
10592,17243,US,91812,44.39,-99.99,Census,US County,SD,"Hughes County, South Dakota",0,0,0,0,0,0,0,0,0,268,5044,3684,6271,5711,7009.0,6624,8111,12725.0,11632.0,14220,14817,16481.0,17022.0
10712,11169,US,134790,45.105,-96.9280555556,Census,Town,SD,"South Shore, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,335,305,322.0,296,269,259.0,199.0,241,260,270.0,225.0
10762,17109,US,91787,43.33,-102.55,Census,US County,SD,"Oglala Lakota County, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,2003,4058.0,5366,5669,6000.0,8198.0,11323,9902,12466.0,13586.0
10833,11582,US,91818,44.68,-97.2,Census,US County,SD,"Hamlin County, South Dakota",0,0,0,0,0,0,0,0,0,693,4623,5945,7475,8054,8299.0,7562,7058,6303.0,5172.0,5261,4974,5540.0,5903.0
10925,12450,US,134818,44.6641666667,-96.6236111111,Census,Town,SD,"Brandt, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,158,299,265.0,271,211,148.0,132.0,129,123,113.0,107.0
11003,11151,US,134847,44.9036111111,-98.8255555556,Census,Town,SD,"Rockham, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,286,347,288.0,220,113,197.0,60.0,52,48,53.0,33.0
11009,13247,US,134744,44.2358333333,-96.4819444444,Census,City,SD,"Elkton, South Dakota",0,0,0,0,0,0,0,0,0,0,331,578,742,872,856.0,779,657,621.0,541.0,632,602,677.0,736.0
11021,11880,US,135071,42.9577777778,-97.1811111111,Census,Town,SD,"Volin, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,286,314,283.0,292,197,171.0,157.0,156,175,207.0,161.0
11096,13284,US,134742,44.4377777778,-96.8913888889,Census,City,SD,"Bruce, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,262,342,371.0,394,305,272.0,217.0,254,235,272.0,204.0
