,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
20701,9743,US,113819,42.5272222222,-92.7113888889,Census,City,IA,"Stout, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,162,143.0,135,135,145.0,196.0,190,192,217.0,224.0
20732,8769,US,114346,43.3694444444,-93.7716666667, USA,City,IA,"Thompson, Iowa",0,0,0,0,0,0,0,0,0,0,0,450,500,548,538.0,664,698,689.0,600.0,668,498,596.0,502.0
20743,12642,US,114214,41.6733333333,-90.3430555556, USA,City,IA,"Princeton, Iowa",0,0,0,0,0,0,0,469,498,494,398,456,379,414,373.0,414,495,580.0,633.0,965,904,946.0,886.0
20782,20905,US,112921,41.8266666667,-90.7597222222, USA,City,IA,"Calamus, Iowa",0,0,0,0,0,0,0,0,0,163,216,287,270,399,374.0,384,381,435.0,396.0,452,379,394.0,439.0
20817,12330,US,112834,42.0583333333,-94.7283333333, USA,City,IA,"Glidden, Iowa",0,0,0,0,0,0,0,0,177,584,532,733,850,867,854.0,941,996,993.0,964.0,1076,1099,1253.0,1146.0
20850,13063,US,95907,42.4261111111,-94.1886111111,Census,US County,IA,"Webster County, Iowa",0,0,0,0,0,0,0,2504,10484,15951,21582,31757,34629,37611,40425.0,41521,44241,47810.0,48391.0,45953,40342,40235.0,38013.0
20890,12600,US,113781,42.9619444444,-91.81, USA,City,IA,"West Union, Iowa",0,0,0,0,0,0,0,0,1489,1551,1676,1935,1652,1777,2056.0,2059,2141,2551.0,2624.0,2783,2490,2549.0,2486.0
20966,8890,US,113949,41.9833333333,-90.9544444444, USA,City,IA,"Oxford Junction, Iowa",0,0,0,0,0,0,0,0,0,349,752,780,822,807,759.0,705,663,725.0,666.0,600,581,573.0,496.0
20982,12418,US,150401,40.7622222222,-95.3708333333, USA,City,IA,"Shenandoah, Iowa",0,0,0,0,0,0,0,0,0,1387,2440,3573,4976,5255,6502.0,6846,6938,6567.0,5968.0,6274,5572,5546.0,5150.0
20989,11390,US,113934,41.4858333333,-91.4266666667, USA,City,IA,"Lone Tree, Iowa",0,0,0,0,0,0,0,0,0,217,0,600,782,673,627.0,651,639,717.0,834.0,1014,979,1151.0,1300.0
21027,8027,US,114196,42.515,-95.0894444444, USA,City,IA,"Nemaha, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,166,146.0,169,184,151.0,117.0,120,112,102.0,85.0
21045,15321,US,113896,41.7972222222,-92.0694444444,Census,Town,IA,"Marengo, Iowa",0,0,0,0,0,0,50,0,1693,1738,1710,2007,1786,2048,2112.0,2260,2151,2264.0,2235.0,2308,2270,2535.0,2528.0
21087,12665,US,95905,43.2833333333,-91.8666666667,Census,US County,IA,"Winneshiek County, Iowa",0,0,0,0,0,0,546,13942,23570,23938,22528,23731,21729,22091,21630.0,22263,21639,21651.0,21758.0,21876,20847,21310.0,21056.0
21088,8034,US,114102,43.1152777778,-95.7444444444,Census,City,IA,"Archer, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,351,184,150.0,178,167,209.0,134.0,134,131,126.0,131.0
21117,9267,US,114304,41.2883333333,-93.44, USA,City,IA,"Milo, Iowa",0,0,0,0,0,0,0,0,0,100,318,585,519,560,542.0,528,525,468.0,561.0,778,864,839.0,775.0
21121,12805,US,113859,41.5588888889,-95.8938888889, USA,City,IA,"Missouri Valley, Iowa",0,0,0,0,0,0,0,0,0,1154,2797,4010,3187,3985,4230.0,3994,3546,3567.0,3519.0,3107,2888,2992.0,2838.0
21135,10847,US,112958,41.5911111111,-94.1952777778, USA,City,IA,"Redfield, Iowa",0,0,0,0,0,0,0,0,0,394,397,509,659,770,870.0,898,892,966.0,921.0,959,883,833.0,835.0
21161,65639,US,33670,42.4925,-92.3461111111,Census,City,IA,"Waterloo, Iowa",0,0,0,0,0,0,0,0,4337,5630,6674,12580,26693,36230,46191.0,51743,65198,71755.0,75533.0,75985,66467,68747.0,68406.0
21171,8094,US,114041,41.1708333333,-92.9038888889, USA,City,IA,"Hamilton, Iowa",0,0,0,0,0,0,0,107,133,123,0,538,391,474,296.0,291,245,197.0,186.0,163,115,144.0,130.0
21175,10614,US,112757,42.2241666667,-91.8780555556, USA,City,IA,"Urbana, Iowa",0,0,0,0,0,0,0,0,0,0,0,323,306,477,354.0,397,414,544.0,552.0,574,595,1019.0,1458.0
21247,10376,US,113814,42.4647222222,-92.6277777778, USA,City,IA,"Dike, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,286,453,417.0,408,517,630.0,794.0,987,875,944.0,1209.0
21294,9789,US,114049,42.1116666667,-92.9908333333, USA,City,IA,"Albion, Iowa",0,0,0,0,0,0,0,0,475,495,384,440,457,392,436.0,476,492,588.0,772.0,739,585,592.0,505.0
21296,9292,US,114141,42.8941666667,-96.1933333333, USA,City,IA,"Struble, Iowa",0,0,0,0,0,0,0,0,0,0,0,172,327,129,161.0,134,91,74.0,59.0,70,67,85.0,78.0
21304,9539,US,112971,40.8188888889,-93.9625, USA,City,IA,"Grand River, Iowa",0,0,0,0,0,0,0,0,0,0,0,326,333,425,395.0,374,350,284.0,211.0,188,171,225.0,236.0
21305,14775,US,114156,41.6713888889,-93.7058333333,Census,City,IA,"Johnston, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,222.0,2526,4702,8649.0,17278.0
21325,8329,US,114340,42.5922222222,-94.0194444444, USA,City,IA,"Vincent, Iowa",0,0,0,0,0,0,0,0,0,0,0,163,215,182,194.0,192,193,173.0,204.0,207,185,158.0,174.0
21336,11097,US,114077,42.0725,-95.9083333333, USA,City,IA,"Castana, Iowa",0,0,0,0,0,0,0,0,0,0,0,355,364,389,334.0,336,265,230.0,211.0,228,159,178.0,147.0
21339,10037,US,113991,42.2791666667,-91.5297222222, USA,City,IA,"Coggon, Iowa",0,0,0,0,0,0,0,0,0,0,0,498,471,553,503.0,512,604,672.0,656.0,639,645,745.0,658.0
21342,11215,US,112736,40.6855555556,-92.9786111111,Census,City,IA,"Numa, Iowa",0,0,0,0,0,0,0,0,0,122,0,0,659,602,399.0,322,248,202.0,165.0,205,151,109.0,92.0
21389,13460,US,114242,42.1058333333,-93.6452777778, USA,City,IA,"Gilbert, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,235,221,221.0,226,297,318.0,521.0,805,796,987.0,1082.0
21401,13138,US,112970,40.8263888889,-93.6077777778, USA,City,IA,"Garden Grove, Iowa",0,0,0,0,0,0,0,0,0,549,554,651,611,666,558.0,558,417,335.0,285.0,297,229,250.0,211.0
21464,39230,US,112924,41.8469444444,-90.2072222222,Census,City,IA,"Clinton, Iowa",0,0,0,0,0,0,0,0,6129,9052,13619,22698,25577,24161,25726.0,26270,30379,33589.0,34719.0,32828,29201,27772.0,26885.0
21530,9923,US,114227,43.1902777778,-96.0036111111, USA,City,IA,"Boyden, Iowa",0,0,0,0,0,0,0,0,0,0,277,336,364,419,446.0,487,541,562.0,670.0,708,651,672.0,707.0
21599,11291,US,114157,41.5858333333,-93.5130555556, USA,City,IA,"Pleasant Hill, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,397.0,1535.0,3493,3671,5070.0,8785.0
21629,34467,US,114177,41.7436111111,-92.7247222222,Census,City,IA,"Grinnell, Iowa",0,0,0,0,0,0,0,392,1482,2415,3332,3856,5036,5362,4949.0,5219,6828,7367.0,8402.0,8868,8902,9105.0,9218.0
21647,21913,US,95979,42.0786111111,-91.5997222222,Census,US County,IA,"Linn County, Iowa",0,0,0,0,0,0,5444,18947,31080,37237,45303,55392,60720,74004,82336.0,89142,104274,136899.0,163213.0,169775,168767,191701.0,211226.0
21666,8877,US,114054,41.8836111111,-92.9227777778, USA,City,IA,"Laurel, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,179,195,232.0,232,257,223.0,245.0,278,271,266.0,239.0
21672,10526,US,113936,41.7227777778,-91.7897222222, USA,City,IA,"Oxford, Iowa",0,0,0,0,0,0,0,0,0,560,515,664,614,580,521.0,542,543,633.0,666.0,676,663,705.0,807.0
21681,14184,US,150417,41.5902777778,-90.7730555556, USA,City,IA,"Walcott, Iowa",0,0,0,0,0,0,0,0,0,0,0,362,416,384,398.0,440,480,664.0,989.0,1425,1356,1528.0,1629.0
21699,8444,US,113869,41.1333333333,-91.5455555556, USA,City,IA,"Olds, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,165,186,227.0,203,187,189.0,206.0,225,205,249.0,229.0
21751,12321,US,112929,41.9641666667,-90.8175, USA,City,IA,"Lost Nation, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,523,537,493.0,493,557,567.0,547.0,524,467,497.0,446.0
