,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
24080,11308,US,107786,36.6172222222,-121.848333333,Census,City,CA,"Sand City, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,212.0,182,192,261.0,334.0
24201,14972,US,107350,38.4194444444,-120.824166667,Census,City,CA,"Amador City, California",0,0,0,0,0,0,0,0,0,824,984,0,0,377,171.0,249,151,202.0,156.0,136,196,196.0,185.0
24321,14805,US,108177,37.0513888889,-122.055833333,Census,census-designated place,CA,"Felton, California",0,0,0,0,0,0,0,0,0,271,259,0,0,0,0.0,0,0,1380.0,2062.0,4564,5350,1051.0,4057.0
24393,30067,US,108085,35.4841666667,-120.6725,Census,City,CA,"Atascadero, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3443,5983.0,10293.0,16232,23138,26411.0,28310.0
24495,13482,US,108298,36.2,-119.083333333,Census,City,CA,"Lindsay, California",0,0,0,0,0,0,0,0,0,0,0,0,1814,2576,3878.0,4397,5060,5397.0,5206.0,6936,8338,10297.0,11768.0
24518,20486,US,107458,36.5963888889,-119.450277778,Census,City,CA,"Reedley, California",0,0,0,0,0,0,0,0,0,0,0,0,0,2447,2589.0,3170,4135,5850.0,8131.0,11071,15791,20756.0,24194.0
24556,26764,US,107660,34.1459111111,-118.00095,Census,City,CA,"Monrovia, California",0,0,0,0,0,0,0,0,0,0,907,1205,3576,5480,10890.0,12807,20186,27079.0,30562.0,30531,35761,36929.0,36590.0
24576,44025,US,108220,41.7266666667,-122.6375,Census,City,CA,"Yreka, California",0,0,0,0,0,0,0,1327,1063,1059,1100,1254,1134,1277,2126.0,2485,3227,4759.0,5394.0,5916,6948,7290.0,7765.0
24626,12668,US,107651,33.9397222222,-118.3575,Census,Census-designated place,CA,"Lennox, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,31224.0,16121.0,18445,22757,22950.0,22753.0
24660,32593,US,108163,37.3544444444,-121.969166667,Census,City,CA,"Santa Clara, California",0,0,0,0,0,0,0,0,0,2416,2891,3650,4348,5220,6302.0,6650,11702,58880.0,86118.0,87700,93613,102361.0,116468.0
24716,20455,US,107808,33.5958333333,-117.587777778,Census,Census-designated place,CA,"Coto de Caza, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2853,13057.0,14866.0
24778,157960,US,28504,32.715,-117.1625,Census,City,CA,San Diego,0,0,0,0,0,0,500,731,2300,2637,16159,17700,39578,74361,147995.0,203341,334387,573224.0,696769.0,875538,1110549,1223400.0,1307402.0
24826,16205,US,107467,39.7475,-122.196388889,Census,City,CA,"Orland, California",0,0,0,0,0,0,0,0,0,292,440,0,836,1582,1195.0,1366,2067,2534.0,2884.0,4031,5052,6281.0,7291.0
24880,27778,US,107805,33.9233333333,-117.888888889,Census,City,CA,"Brea, California",0,0,0,0,0,0,0,0,0,0,0,0,0,1037,2435.0,2567,3208,8487.0,18447.0,27913,32873,35410.0,39282.0
24906,23865,US,107834,33.4994444444,-117.661666667,Census,City,CA,"San Juan Capistrano, California",0,0,0,0,0,0,0,0,0,376,0,0,0,0,0.0,0,0,1120.0,3781.0,18959,26183,33826.0,34593.0
24983,27527,US,107641,34.1166666667,-117.966666667,Census,Charter city,CA,"Irwindale, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1518.0,784.0,1030,1050,1446.0,1422.0
25015,15525,US,107450,36.7236111111,-120.06,Census,City,CA,"Kerman, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1563,1970.0,2667.0,4002,5448,8551.0,13544.0
25040,96984,US,47523622,34.121611,-116.93,Census,Metropolitan area,CA,Inland Empire,0,0,0,0,0,0,0,0,0,0,0,45826,91402,123698,214924.0,266632,451688,809782.0,1143146.0,1558182,2588793,3254821.0,4224851.0
25070,86921,US,79752,,,Census,County,CA,"Alameda County, California",0,0,0,0,0,0,0,8927,24237,62976,93864,130197,246131,344177,474883.0,513011,740315,908209.0,1073184.0,1105379,1279182,1443741.0,1510271.0
25103,58395,US,108312,36.3166666667,-119.3,Census,City,CA,"Visalia, California",0,0,0,0,0,0,0,548,913,1412,2885,3085,4550,5753,7263.0,8904,11749,15791.0,27130.0,49729,75636,91565.0,124442.0
25160,15018,US,108200,39.6766666667,-120.243055556,Census,City,CA,"Loyalton, California",0,0,0,0,0,0,0,0,0,84,0,0,983,442,837.0,925,911,936.0,945.0,1030,931,862.0,769.0
25275,23557,US,107852,38.8,-121.246666667,Census,City,CA,"Rocklin, California",0,0,0,0,0,0,0,0,542,624,1056,1050,1026,643,724.0,795,1155,1495.0,3039.0,7344,19033,36330.0,56974.0
25279,26176,US,108174,36.9763888889,-121.954722222,Census,City,CA,"Capitola, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1848,2021.0,5080.0,9095,10171,10033.0,9918.0
25294,16683,US,108050,32.8494444444,-116.905555556,Census,Census designated place,CA,"Lakeside, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,11991.0,23921,19412,19560.0,20648.0
25342,13156,US,107670,34.6522222222,-118.220555556,Census,Census-designated place,CA,"Quartz Hill, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,3325.0,4935.0,7421,9626,9890.0,10912.0
25412,92968,US,82026,38.5,-122.32,Census,County,CA,"Napa County, California",0,0,0,0,0,0,405,5521,7163,13235,16411,16451,19800,20678,22897.0,28503,46603,65890.0,79140.0,99199,110765,124279.0,136484.0
25480,119860,US,80674,,,Census,County,CA,"San Bernardino County, California",0,0,0,0,0,0,0,5551,3988,7786,25497,27929,56706,73401,133900.0,161108,281642,503591.0,684072.0,895016,1418380,1709434.0,2035210.0
25499,13152,US,108155,37.1577777778,-121.983888889,Census,census-designated place,CA,"Lexington Hills, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2064,2454.0,2421.0
25503,16777,US,108263,37.7313888889,-120.943611111,Census,City,CA,"Riverbank, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,803.0,1130,2662,2786.0,3949.0,5695,8547,15826.0,22678.0
25556,64521,US,77520,33.8361111111,-117.889722222,Census,Charter city,CA,"Anaheim, California",0,0,0,0,0,0,0,0,881,833,1273,1456,2628,5526,10995.0,11031,14556,104184.0,166408.0,219494,266406,328014.0,336265.0
25569,68581,US,108243,38.4486111111,-122.704722222,Census,"Charter city, county seat",CA,"Santa Rosa, California",0,0,0,0,0,0,0,1623,2898,3616,5220,6673,7817,8758,10636.0,12605,17902,31027.0,50006.0,82658,113313,147595.0,167815.0
25695,49137,US,107812,33.88,-117.928611111,Census,City,CA,"Fullerton, California",0,0,0,0,0,0,0,0,0,0,0,0,1725,4415,10860.0,10442,13958,56180.0,85987.0,102246,114144,126003.0,135161.0
25786,16788,US,107587,38.7525,-122.615,Census,Census-designated place,CA,"Middletown, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,1020.0,1323.0
25807,25877,US,107941,33.7691666667,-116.421111111,Census,City,CA,"Rancho Mirage, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1298.0,6281,9778,13249.0,17218.0
