,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
1960,9781,US,127508,43.0302777778,-73.5372222222,Census,Town,NY,"Easton, New York",0,0,0,3051,3753,2988,3225,3083,3072,2740,2500,2247,2133,1851,1726.0,1691,1659,1681.0,1956.0,2020,2203,2259.0,2336.0
1972,8472,US,127404,41.7611111111,-75.0022222222,Census,Town,NY,"Delaware, New York",0,0,0,0,0,0,0,0,1998,1830,1734,1541,1842,1740,1777.0,1934,2089,2141.0,2260.0,2783,2633,2720.0,2670.0
1975,11774,US,127313,40.8583333333,-73.1166666667,Census,Village,NY,"Lake Grove, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,8133.0,9692,9612,10250.0,11163.0
2020,14256,US,127447,42.5405555556,-76.66,Census,Village,NY,"Trumansburg, New York",0,0,0,0,0,0,0,0,1246,1376,1211,1225,1188,1011,1077.0,1130,1479,1768.0,1803.0,1722,1611,1581.0,1797.0
2022,7621,US,126547,44.0886111111,-75.8072222222,Census,Village,NY,"Evans Mills, New York",0,0,0,0,0,0,0,0,0,578,0,0,0,0,514.0,523,518,618.0,714.0,651,661,605.0,621.0
2089,21017,US,259889,43.2088888889,-77.4594444444,Census,Town,NY,"Webster, New York",0,0,0,0,0,2235,2446,2650,2749,2950,3139,3299,3755,3976,4778.0,5520,7174,16434.0,24739.0,28925,31639,37926.0,42641.0
2095,23565,US,230151,42.8788888889,-76.9930555556,Census,City,NY,"Geneva, New York",0,0,0,0,0,0,0,0,5521,5878,7557,10433,12446,14846,16053.0,15555,17144,17286.0,16793.0,15133,14143,13617.0,13261.0
2117,12238,US,126624,43.1038888889,-77.7527777778,Census,Town,NY,"Chili, New York",0,0,0,0,2010,2174,2247,2205,2367,2274,2109,2099,2071,1780,2493.0,3392,5283,11237.0,19609.0,23676,25178,27638.0,28625.0
2144,12243,US,259789,44.9225,-74.0741666667,Census,Town,NY,"Chateaugay (town), New York",0,0,0,828,2016,2824,3728,3183,2971,2828,2965,2723,2840,2856,2687.0,2602,2407,2176.0,1948.0,1863,1659,2036.0,2155.0
2162,7697,US,126570,43.5647222222,-75.4258333333,Census,Village,NY,"Constableville, New York",0,0,0,0,0,0,0,0,712,593,0,450,407,380,348.0,340,378,439.0,347.0,330,307,305.0,242.0
2169,8172,US,259622,42.7208333333,-73.8341666667,Census,Village,NY,"Colonie (village), New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176.0,1407,2068,6992.0,8701.0,8869,8019,7916.0,7793.0
2186,31685,US,126858,43.2194444444,-75.4633333333,Census,City,NY,"Rome, New York",0,0,0,0,0,0,0,3584,11000,12194,14991,15343,20497,26341,32338.0,34224,41682,51646.0,50148.0,43826,44350,34950.0,33725.0
2211,20598,US,126808,40.7588888889,-73.5880555556,Census,Village,NY,"Westbury, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4524,7112,14757.0,15362.0,13871,13060,14263.0,15146.0
2237,18114,US,260044,42.9036111111,-76.8594444444,Census,Village,NY,"Waterloo, New York (village)",0,0,0,0,0,0,0,3375,4086,3893,4350,4256,3931,3809,4047.0,4010,4438,5098.0,5418.0,5303,5116,5111.0,5171.0
2252,29820,US,126946,41.45,-74.4166666667,Census,City,NY,"Middletown, Orange County, New York",0,0,0,0,0,0,0,0,6049,8494,11977,14522,15313,18420,21276.0,21908,22586,23475.0,22607.0,21454,24160,25388.0,28086.0
2285,8763,US,259948,42.9583333333,-77.0622222222,Census,Village,NY,"Phelps (village), New York",0,0,0,0,0,0,0,0,1355,1369,1336,1306,1354,1200,1397.0,1499,1650,1887.0,1989.0,2004,1978,1969.0,1989.0
2289,11952,US,126137,42.1166666667,-75.9594444444,Census,Village,NY,"Johnson City, New York",0,0,0,0,0,0,0,0,0,0,0,3111,3775,8587,13567.0,18039,19249,19118.0,18025.0,17126,16890,15535.0,15174.0
2301,13369,US,259841,44.1277777778,-76.3333333333,Census,Town,NY,"Cape Vincent, New York",0,0,0,0,0,0,3044,3585,3342,3143,3014,2882,2575,2111,1958.0,1954,1842,1756.0,1748.0,1823,2768,3345.0,2777.0
2343,11336,US,126136,42.1836111111,-75.8247222222,Census,Town,NY,"Fenton, New York",0,0,0,0,0,0,0,0,1499,1555,1280,1171,1050,1111,2003.0,2732,4168,5920.0,6719.0,7400,7236,6909.0,6674.0
2401,10567,US,127496,43.6769444444,-73.8472222222,Census,Town,NY,"Chester, Warren County, New York",0,0,0,1013,1284,1633,1850,2411,2329,2247,2173,2052,1721,1572,1610.0,1825,1927,1974.0,2330.0,2909,3465,3614.0,3355.0
2421,6795,US,126837,42.9747222222,-75.25,Census,Village,NY,"Clayville, New York",0,0,0,0,0,0,0,0,944,847,843,568,649,990,801.0,711,719,686.0,535.0,478,463,445.0,350.0
2467,12823,US,126553,43.9461111111,-76.0791666667,Census,Town,NY,"Hounsfield, New York",0,0,0,3429,3415,4146,4136,3339,2636,2770,2651,2772,2217,2297,2926.0,3137,2630,2722.0,2771.0,2645,3089,3323.0,3466.0
2488,23852,US,127414,41.6536111111,-74.6905555556,Census,Village,NY,"Monticello, New York",0,0,0,0,0,0,0,0,912,941,1016,1160,1941,2330,3450.0,3737,4223,5222.0,5991.0,6306,6597,6512.0,6726.0
2496,9161,US,126205,42.9730555556,-76.5208333333,Census,Town,NY,"Sennett, New York",0,0,0,0,2297,2060,2347,1923,1748,1644,1498,1440,1423,1358,1528.0,1664,1730,2283.0,2553.0,2561,2913,3244.0,3595.0
2500,12992,US,126256,42.4172222222,-79.3505555556,Census,Town,NY,"Pomfret, New York",0,0,0,2306,3386,4566,4483,4293,4306,4551,5479,6313,7309,7973,8062.0,7782,9596,11459.0,13890.0,14992,14224,14703.0,14965.0
2502,9892,US,127614,42.6838888889,-76.9572222222,Census,Village,NY,"Dresden, Yates County, New York",0,0,0,0,0,0,0,0,0,366,348,306,345,295,276.0,257,373,437.0,450.0,378,339,307.0,308.0
2506,11814,US,259650,42.3369444444,-78.4580555556,Census,Village,NY,"Franklinville (village), New York",0,0,0,0,0,0,0,0,0,672,1021,1360,1568,2015,2021.0,1884,2092,2124.0,1948.0,1887,1739,1855.0,1740.0
2510,10072,US,127620,42.6236111111,-77.0222222222,Census,Town,NY,"Milo, New York",0,0,0,2612,3620,3986,4791,2028,4779,5755,6028,6318,6088,5817,6561.0,6377,6576,6965.0,6654.0,6732,7023,7026.0,7006.0
2528,8403,US,259946,42.6161111111,-77.4025,Census,Village,NY,"Naples (village), New York",0,0,0,0,0,0,0,0,902,1360,1266,1048,1093,1148,1070.0,1152,1141,1237.0,1324.0,1225,1237,1072.0,1041.0
2557,8929,US,126113,42.4702777778,-78.0105555556,Census,Town,NY,"Granger, New York",0,0,0,0,0,1064,1309,1257,1050,1086,954,800,708,590,477.0,484,455,429.0,450.0,508,515,577.0,538.0
2565,7680,US,259872,42.5805555556,-77.9383333333,Census,Village,NY,"Nunda (village), New York",0,0,0,0,0,0,0,0,1189,1037,1010,1018,1043,1152,1085.0,1077,1224,1224.0,1254.0,1169,1347,1330.0,1377.0
2578,14371,US,28071481,42.4563888889,-76.4930555556,Census,Town,NY,"Ithaca (town), New York",0,0,0,0,5270,5650,6909,6843,10107,11198,1364,1516,1288,1480,2943.0,3821,7282,9072.0,15620.0,16022,17797,18710.0,19930.0
2597,25212,US,127455,41.7169444444,-74.3933333333,Census,Village,NY,"Ellenville, New York",0,0,0,0,0,0,0,0,0,2750,2881,2879,3114,3116,3280.0,4000,4225,5003.0,4482.0,4405,4243,4130.0,4135.0
2605,50739,US,126737,40.7244444444,-73.5111111111,Census,Hamlet and census-designated place,NY,"Levittown, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,65276.0,65440.0,57045,53286,53063.0,51881.0
2613,9575,US,126494,42.215,-74.3847222222,Census,Town,NY,"Lexington, New York",0,0,0,1798,2548,2813,2263,1657,1371,1356,1229,1153,1054,1075,815.0,827,833,698.0,666.0,819,835,830.0,805.0
2615,18551,US,260177,40.9583333333,-73.8086111111,Census,Town,NY,"Eastchester (town), New York",0,738,1039,1021,1030,1502,1679,5582,7491,8737,4612,3040,6422,9372,20340.0,23492,27174,33613.0,36660.0,32648,30867,31318.0,32363.0
2637,17504,US,126358,42.1475,-74.6511111111,Census,Village,NY,"Margaretville, New York",0,0,0,0,0,0,0,0,0,418,616,640,669,650,771.0,812,905,833.0,816.0,755,639,643.0,596.0
2671,7950,US,127214,42.1497222222,-77.1222222222,Census,Town,NY,"Erwin, New York",0,0,0,0,795,785,1435,1859,1977,2005,1884,1851,2211,3086,3518.0,3716,4393,5829.0,6275.0,6445,6763,7227.0,8037.0
2673,11071,US,2547197,42.7047222222,-73.7547222222, USA,hamlet,NY,"Loudonville, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
2693,31965,US,28079020,41.925,-74.0,Census,City,NY,"Kingston, New York",0,0,0,0,0,0,0,0,6315,18344,21261,24535,25908,26688,28088.0,28589,28817,29260.0,25544.0,24481,23095,23456.0,23893.0
2700,13936,US,127316,40.6852777778,-73.3722222222,Census,Village,NY,"Lindenhurst, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4040.0,4756,8644,20905.0,28359.0,26919,26879,27819.0,27253.0
2735,28392,US,259961,41.4716666667,-74.0758333333,Census,Town,NY,"New Windsor, New York",1819,2001,2331,2425,2310,2482,2457,2452,2482,2576,2621,2392,2667,2984,3126.0,3765,5100,11908.0,16650.0,19534,22937,27568.0,25244.0
2738,12241,US,28157310,42.9972222222,-73.4516666667,Census,Town,NY,"Cambridge, New York",0,0,0,2491,2319,2005,2593,2419,2589,2324,2162,1878,1694,1620,1677.0,1434,1567,1610.0,1702.0,1848,1938,2152.0,2021.0
2744,11442,US,127557,41.0538888889,-73.8158333333,Census,Village,NY,"Elmsford, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,1535,2935.0,3078,3147,3795.0,3911.0,3361,3938,4676.0,4664.0
2751,15417,US,126265,42.0997222222,-76.6925,Census,Town,NY,"Baldwin, Chemung County, New York",0,0,0,0,0,0,0,918,969,968,733,664,476,503,483.0,457,557,735.0,889.0,892,829,853.0,832.0
2759,13524,US,28275187,43.55,-73.4,Census,Town,NY,"Whitehall, New York",0,0,0,2341,2888,3813,4726,4862,4464,5347,5402,5295,5869,6008,5975.0,5670,5256,4757.0,4794.0,4427,4409,4035.0,4042.0
2761,10088,US,126469,44.9322222222,-74.3838888889,Census,Town,NY,"Westville, New York",0,0,0,0,619,1028,1301,1635,1658,1687,1376,1237,1121,1028,880.0,831,877,1287.0,1299.0,1491,1620,1823.0,1819.0
2772,12727,US,126216,42.1627777778,-79.3911111111,Census,Village,NY,"Bemus Point, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,227,280.0,290,424,443.0,487.0,444,383,340.0,364.0
2773,22062,US,126260,42.5441666667,-79.1672222222,Census,Village,NY,"Silver Creek, New York",0,0,0,0,0,0,0,661,666,1036,1678,1944,2512,3260,3160.0,3067,3068,3310.0,3182.0,3088,2927,2896.0,2656.0
2780,9007,US,126360,42.3733333333,-74.9408333333,Census,Town,NY,"Meredith, New York",0,0,0,1375,1655,1640,1634,1630,1462,1563,1555,1508,1393,1394,1295.0,1182,1133,1112.0,1129.0,1374,1513,1588.0,1529.0
2786,11169,US,127541,43.1594444444,-77.3208333333,Census,Town,NY,"Walworth, New York",0,0,0,0,1781,1734,1981,2097,2236,2338,2195,2137,2187,1997,2047.0,1956,2336,2782.0,4584.0,5281,6945,8402.0,9449.0
2787,9312,US,126846,43.4727777778,-75.1677777778,Census,Town,NY,"Forestport, New York",0,0,0,0,0,0,0,0,1275,1358,1519,1562,1100,862,796.0,730,723,821.0,1173.0,1380,1556,1692.0,1535.0
2902,17155,US,127560,41.0319444444,-73.8330555556,Census,Town,NY,"Greenburgh, New York",1450,0,0,2064,2195,3361,4291,8929,10790,8934,11613,15564,21148,23881,35821.0,40145,47527,76213.0,85827.0,82881,83816,86764.0,88400.0
2908,10591,US,127076,41.1247222222,-74.1658333333,Census,Village,NY,"Hillburn, New York",0,0,0,0,0,0,0,0,0,0,0,824,1090,1112,1303.0,1161,1212,1114.0,1058.0,926,892,881.0,951.0
2915,9681,US,127114,43.1222222222,-73.8716666667,Census,Town,NY,"Greenfield, New York",0,0,0,3024,3151,2803,2890,2970,2698,2448,2169,1837,1552,1481,1544.0,1698,1961,2548.0,4378.0,5104,6338,7362.0,7775.0
2921,10013,US,126342,42.7294444444,-76.2316666667,Census,Town,NY,"Scott, New York",0,0,0,775,1452,1368,1293,1211,1083,980,987,852,718,625,544.0,535,527,600.0,805.0,1193,1167,1193.0,1176.0
2933,12326,US,260073,42.2702777778,-77.6055555556,Census,Town,NY,"Canisteo, New York",0,0,0,891,620,941,2030,2337,2435,3604,3629,3432,3441,2901,3391.0,3381,3568,3652.0,3777.0,3991,3636,3583.0,3391.0
2948,6934,US,260064,44.8638888889,-75.1969444444,Census,Village,NY,"Waddington (village), New York",0,0,0,0,0,0,0,789,710,977,900,757,731,702,679.0,671,819,921.0,955.0,980,944,923.0,972.0
2983,10537,US,295188,42.6525,-78.8947222222,Census,Town,NY,"Eden, New York",0,0,0,1065,1066,2174,2494,2439,2270,2363,2288,2368,2526,2352,2773.0,3295,4201,6630.0,7644.0,7327,7416,8076.0,7688.0
3008,7963,US,259987,42.5333333333,-75.0833333333,Census,Village,NY,"Laurens (village), New York",0,0,0,0,0,0,0,0,0,252,255,233,242,228,246.0,203,261,291.0,320.0,276,293,277.0,263.0
3030,25783,US,126395,42.9783333333,-78.8,Census,Town,NY,"Amherst, New York",0,0,0,768,2489,2451,4153,5086,5265,4319,4014,4223,4629,6286,13181.0,19356,31407,57439.0,90734.0,108706,111740,116510.0,122366.0
3044,11633,US,126372,41.5666666667,-73.8,Census,Town,NY,"East Fishkill, New York",0,0,0,0,0,0,2610,2544,2305,2574,2175,1970,2226,1944,1845.0,2024,2565,4778.0,11092.0,18091,22101,25589.0,29029.0
3049,9286,US,126347,42.4513888889,-75.9197222222,Census,Town,NY,"Willet, New York",0,0,0,437,840,921,925,983,889,853,800,687,643,592,512.0,571,553,535.0,621.0,747,892,1011.0,1043.0
3079,19712,US,56945,,,Census,US County,NY,"Sullivan County, New York",0,0,6108,8900,12364,15629,25088,32385,34550,32491,31031,32306,33808,33163,35272.0,37901,40731,45272.0,52580.0,65155,69277,73966.0,77547.0
3105,26092,US,259726,42.4127777778,-73.6813888889,Census,Town,NY,"Kinderhook (town), New York",0,0,0,3963,2706,3512,3970,4331,4055,4200,3709,3333,2947,2935,3104.0,3094,3284,4185.0,5688.0,7674,8112,8300.0,8498.0
3114,17780,US,127110,42.8666666667,-73.8166666667,Census,Town,NY,"Clifton Park, New York",0,0,0,0,2494,2719,2868,2804,2657,2454,2228,2140,2225,1983,2222.0,2253,3281,4512.0,14867.0,23989,30117,32995.0,36705.0
3127,8255,US,126699,40.8058333333,-73.6747222222,Census,Village,NY,"Flower Hill, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,666,1948,4594.0,4486.0,4558,4490,4508.0,4665.0
3190,9170,US,126106,42.3927777778,-77.9075,Census,Town,NY,"Birdsall, New York",0,0,0,0,543,328,597,909,755,890,883,634,568,464,364.0,306,249,160.0,175.0,257,232,268.0,221.0
3205,7744,US,126768,40.8272222222,-73.6019444444,Census,Village,NY,"Old Brookville, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.0,356,644,1126.0,1785.0,1574,1823,2167.0,2134.0
3207,116594,US,85435,43.0947222222,-75.2758333333,Census,City,NY,"Utica, New York",0,0,0,2972,8323,12782,17565,22529,28804,33914,44007,56383,74419,94156,101740.0,100518,100489,100410.0,91611.0,75632,68637,60523.0,62235.0
3218,17385,US,259830,43.0427777778,-74.8575,Census,City,NY,"Little Falls (city), New York",0,0,0,0,0,0,0,0,5387,6910,8783,10381,12273,13029,11105.0,10163,9541,8935.0,7629.0,6156,5829,5188.0,4946.0
3237,11131,US,126536,44.3358333333,-75.9147222222,Census,Village,NY,"Alexandria Bay, New York",0,0,0,0,0,0,0,120,0,587,1123,1511,1899,1649,1952.0,1748,1688,1583.0,1440.0,1265,1194,1088.0,1078.0
3248,8095,US,126612,42.7855555556,-75.6230555556,Census,Town,NY,"Lebanon, New York",0,0,0,1940,2249,1794,1709,1678,1559,1586,1277,1243,1079,940,895.0,914,890,880.0,969.0,1117,1265,1329.0,1332.0
3272,135137,US,45579,40.75,-73.8666666667,Census,Borough of New York City,NY,Queens,6159,6642,7444,8246,9049,14480,18593,32903,45468,56559,87050,152999,284041,469042,1079129.0,1297634,1550849,1809578.0,1986473.0,1891325,1951598,2229379.0,2230722.0
3285,9496,US,260196,42.5563888889,-78.1530555556,Census,Town,NY,"Pike, New York",0,0,0,1622,2792,2176,2003,1824,1730,1797,1443,1277,1194,1003,913.0,838,885,878.0,916.0,991,1081,1086.0,1114.0
3317,7268,US,126873,43.1108333333,-75.2733333333,Census,Village,NY,"Yorkville, Oneida County, New York",0,0,0,0,0,0,0,0,213,295,0,0,691,1512,3406.0,3311,3528,3749.0,3425.0,3115,2972,2675.0,2689.0
3338,13544,US,259855,43.7866666667,-75.4922222222,Census,Town,NY,"Lowville, New York",0,0,0,1943,2334,2047,2377,2373,2805,3188,3634,3746,3875,3915,4336.0,4586,4623,4635.0,4754.0,4575,4849,4548.0,4982.0
3340,6797,US,259950,42.9830555556,-77.4058333333,Census,Village,NY,"Victor (village), New York",0,0,0,0,0,0,0,0,506,704,778,649,881,945,1042.0,1111,1066,1180.0,2187.0,2370,2308,2433.0,2696.0
3360,12163,US,28149794,43.4244444444,-73.7152777778,Census,Town,NY,"Lake George, New York",0,0,0,723,797,693,752,1074,1041,1223,1377,1465,1482,1297,1730.0,1467,1621,2429.0,2806.0,3394,3211,3578.0,3515.0
3389,9667,US,127153,42.3291666667,-76.7558333333,Census,Town,NY,"Catharine, New York",0,0,0,2478,2064,2424,3096,3688,1629,1617,1398,1386,1222,1178,1177.0,1284,1399,1605.0,1886.0,1932,1991,1930.0,1762.0
3395,10741,US,126631,43.3030555556,-77.9211111111,Census,Town,NY,"Hamlin, New York",0,0,0,0,0,0,0,2460,2304,2556,2338,2183,2184,1999,2079.0,2080,2321,2755.0,4167.0,7675,9203,9355.0,9045.0
3403,9909,US,126933,41.3666666667,-74.5833333333,Census,Town,NY,"Greenville, Orange County, New York",0,0,0,0,0,0,0,1198,1123,1002,862,800,644,618,674.0,732,737,890.0,1379.0,2085,3120,3800.0,4616.0
3424,10286,US,126338,42.5944444444,-76.0927777778,Census,Village,NY,"McGraw, New York",0,0,0,0,0,0,0,0,517,637,733,750,931,1032,1082.0,1201,1197,1276.0,1319.0,1188,1074,1000.0,1053.0
3429,9941,US,127352,40.9625,-73.1302777778,Census,Village,NY,"Old Field, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.0,123,238,373.0,812.0,829,765,947.0,918.0
3465,60169,US,50559,42.6,-73.9666666667,Census,US County,NY,"Albany County, New York",75980,34043,34661,38116,53520,68593,93279,113917,133052,154890,164555,165571,173666,186106,211953.0,221315,239386,272926.0,286742.0,285909,292594,294565.0,304204.0
3472,10336,US,126649,42.8147222222,-74.3438888889,Census,Town,NY,"Charleston, New York",0,0,0,5365,2148,2103,2216,1837,1601,1334,1174,1052,900,785,594.0,609,575,546.0,658.0,1013,1107,1292.0,1373.0
3498,15496,US,126410,42.8213888889,-78.6369444444,Census,Town,NY,"Elma, New York",0,0,0,0,0,0,0,2091,2827,2555,2163,2202,2130,1966,2320.0,2801,4020,7468.0,10011.0,10574,10355,11304.0,11317.0
3514,8017,US,127605,42.8247222222,-78.1344444444,Census,Town,NY,"Middlebury, New York",0,0,0,1782,2415,2445,1799,1708,1620,1822,1781,1406,1395,1204,1091.0,1123,1248,1416.0,1503.0,1561,1532,1508.0,1441.0
3534,8379,US,127181,44.5422222222,-75.4608333333,Census,Town,NY,"De Peyster, New York",0,0,0,0,814,1074,906,1249,1138,1194,947,936,907,806,805.0,768,642,759.0,769.0,917,913,936.0,998.0
3538,11216,US,126872,43.1230555556,-75.3091666667,Census,Town,NY,"Whitestown, New York",0,4212,4912,5219,4419,5156,5820,4367,4339,4498,5155,6235,7798,10183,11818.0,11580,12686,19185.0,21382.0,20150,18985,18635.0,18667.0
3553,7930,US,126599,42.5252777778,-77.7819444444,Census,Town,NY,"Ossian, New York",0,0,0,0,0,0,0,1269,1168,1204,940,780,730,596,510.0,532,507,489.0,551.0,667,797,751.0,789.0
3563,11173,US,127101,41.1077777778,-73.9225,Census,Village,NY,"Upper Nyack, New York",0,0,0,0,0,0,0,0,0,412,668,516,591,538,842.0,924,1195,1833.0,2096.0,1906,2084,1863.0,2063.0
3578,10346,US,126130,42.1705555556,-75.6658333333,Census,Town,NY,"Colesville, New York",0,0,0,0,2389,2528,3061,3250,2460,3208,3126,2773,2415,2311,2394.0,2652,3084,3773.0,4420.0,4965,5590,5441.0,5232.0
3587,9060,US,126526,43.0961111111,-75.0980555556,Census,Town,NY,"Schuyler, New York",0,0,0,1837,2074,1798,1696,1715,1558,1452,1259,1365,1227,1007,1146.0,1176,1169,1893.0,2808.0,2886,3508,3385.0,3420.0
3604,11618,US,126910,42.9808333333,-77.3219444444,Census,Town,NY,"Farmington, New York",0,0,0,4214,1773,2122,1876,1858,1896,1978,1703,1607,1568,1465,1477.0,1453,1399,2114.0,3565.0,8933,10381,10585.0,11825.0
3626,9657,US,126606,42.8044444444,-75.3447222222,Census,Town,NY,"Brookfield, New York",0,0,0,4240,4367,3695,3585,3729,3565,3685,3262,2726,2403,2092,1750.0,1703,1841,1990.0,2064.0,2037,2225,2403.0,2545.0
3640,19921,US,126409,42.7669444444,-78.6172222222,Census,Village,NY,"East Aurora, New York",0,0,0,0,0,0,0,0,0,1109,1582,2366,2781,3703,4815.0,5253,5962,6791.0,7033.0,6803,6647,6673.0,6236.0
3650,11163,US,28163294,43.2683333333,-73.5847222222,Census,Village,NY,"Fort Edward (village), New York",0,0,0,0,0,0,0,0,3492,0,0,3521,3762,3871,3850.0,3620,3797,3737.0,3733.0,3561,3561,3141.0,3375.0
3709,7307,US,126891,43.0769444444,-76.0069444444,Census,Village,NY,"Minoa, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,867,899.0,902,1008,1838.0,2245.0,3640,3745,3348.0,3449.0
3728,11382,US,126394,43.0194444444,-78.4947222222,Census,Village,NY,"Akron, New York",0,0,0,0,0,0,0,462,444,1036,1492,1585,1677,1960,2188.0,2263,2481,2841.0,2863.0,2971,2906,3085.0,2868.0
3745,9283,US,126862,43.0708333333,-75.5991666667,Census,City,NY,"Sherrill, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,1761,2150.0,2184,2236,2922.0,2986.0,2830,2864,3147.0,3071.0
3755,8221,US,127240,42.0538888889,-77.6980555556,Census,Town,NY,"West Union, New York",0,0,0,0,0,0,950,1392,1204,1271,1167,1025,985,781,715.0,630,504,430.0,426.0,431,412,399.0,312.0
3781,14193,US,127252,40.7569444444,-72.9416666667,Census,Village,NY,"Bellport, New York",0,0,0,0,0,0,0,0,0,297,0,0,419,614,633.0,650,1449,2461.0,3046.0,2809,2572,2363.0,2084.0
3826,10044,US,127147,42.7702777778,-74.6022222222,Census,Town,NY,"Sharon, New York",0,0,0,3982,4247,2520,2632,2754,2048,2591,2202,2058,1825,1494,1319.0,1476,1463,1405.0,1566.0,1915,1892,1843.0,1846.0
3829,7439,US,259642,42.3505555556,-76.0027777778,Census,Village,NY,"Lisle (village), New York",0,0,0,0,0,0,0,0,0,429,421,392,329,294,325.0,342,300,335.0,336.0,357,361,302.0,320.0
3930,9286,US,259799,42.9016666667,-78.2563888889,Census,Town,NY,"Alexander, New York",0,0,0,1496,2331,2242,1927,1801,1605,1608,1587,1503,1362,1287,1378.0,1423,1591,1987.0,2351.0,2367,2233,2451.0,2534.0
4015,9755,US,127066,41.0819444444,-74.0513888889,Census,Village,NY,"Chestnut Ridge, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,7517,7829.0,7916.0
4085,10216,US,259624,42.2555555556,-77.7891666667,Census,Village,NY,"Alfred (village), New York",0,0,0,0,0,0,0,177,0,513,786,756,759,598,639.0,694,2053,2807.0,3804.0,4967,4559,3954.0,4174.0
4103,7720,US,150811,40.7897222222,-72.8327777778,Census,Reservation,NY,Poospatuck Reservation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,125.0,203,136,271.0,324.0
4124,11274,US,259955,41.4016666667,-74.3269444444,Census,Town,NY,"Goshen, New York",2448,0,0,3441,3661,3889,3149,3480,3903,4387,5021,4564,5149,5016,5182.0,5697,5832,6835.0,8393.0,10463,11500,12913.0,13687.0
4161,9089,US,127418,41.9294444444,-74.8219444444,Census,Town,NY,"Rockland, New York",0,0,0,405,547,826,1175,1616,1946,2481,2868,3426,3455,3247,3286.0,3375,3502,4216.0,3919.0,4207,4096,3913.0,3775.0
