"Gretna","Pittsylvania County","Virginia",1245,1267,1257,1339,1255,986,900,803,619,637,470,330,0,0,0,0,0,0,0,0,0,0,0,0
"Grottoes","Rockingham County","Virginia",2738,2668,2114,1455,1369,1166,969,908,759,534,492,456,381,0,0,0,0,0,0,0,0,0,0,0
"Grundy","Buchanan County","Virginia",988,1021,1105,1305,1699,2054,2287,1947,1476,815,394,264,200,0,123,0,0,0,0,0,0,0,0,0
"Halifax","Halifax County","Virginia",1252,1309,1389,688,772,899,792,791,536,473,411,516,687,1285,621,0,0,0,0,0,0,0,0,0
"Hallwood","Accomack County","Virginia",204,206,290,228,243,254,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hamilton","Loudoun County","Virginia",588,506,562,700,598,502,403,351,409,295,287,315,364,407,248,0,0,0,0,0,0,0,0,0
"Hampton","Elizabeth City County","Virginia",136879,137436,146437,133793,122617,120779,89258,5966,5898,6382,6138,5505,2764,2513,2684,2300,1848,787,0,0,0,0,0,0
"Harrisonburg","Harrisonburg","Virginia",52478,48914,40468,30707,19671,14605,11916,10810,8768,7232,5875,4879,3521,2792,2831,2036,1023,0,0,0,0,0,0,0
"Haymarket","Prince William County","Virginia",1973,1782,879,483,230,288,257,213,156,167,133,162,0,0,107,0,0,0,0,0,0,0,0,0
"Haysi","Dickenson County","Virginia",476,498,186,222,371,428,485,476,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Herndon","Fairfax County","Virginia",24554,23292,21655,16139,11449,4301,1960,1461,1046,887,953,802,692,795,422,0,0,0,0,0,0,0,0,0
"Hillsboro","Loudoun County","Virginia",93,80,96,72,115,135,124,129,115,119,131,138,131,156,137,246,0,0,0,0,0,0,0,0
"Hillsville","Carroll County","Virginia",2680,2681,2607,2008,2123,1149,905,764,656,485,0,0,0,0,0,268,0,181,0,0,0,0,0,0
"Honaker","Russell County","Virginia",1399,1449,945,950,1475,911,851,847,851,710,755,369,295,0,0,0,0,0,0,0,0,0,0,0
"Hopewell","Hopewell","Virginia",22196,22591,22354,23101,23397,23471,17895,10219,8679,11327,1397,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hurt","Pittsylvania County","Virginia",1281,1304,1276,1294,1481,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Independence","Grayson County","Virginia",926,947,971,988,1112,673,679,486,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iron Gate","Alleghany County","Virginia",383,388,404,417,620,692,716,725,719,777,699,600,392,199,0,0,0,0,0,0,0,0,0,0
"Irvington","Lancaster County","Virginia",418,432,673,496,567,504,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ivor","Southampton County","Virginia",329,339,320,324,403,444,398,377,339,309,443,297,0,0,0,0,0,0,0,0,0,0,0,0
"Jarratt","Greensville/Sussex County","Virginia",630,638,589,556,614,591,608,574,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jonesville","Lee County","Virginia",982,1034,995,927,874,700,711,597,588,384,328,383,0,0,0,274,0,0,0,0,0,0,0,0
"Keller","Accomack County","Virginia",177,178,173,235,236,235,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenbridge","Lunenburg County","Virginia",1241,1257,1253,1264,1352,1223,1188,1176,847,753,543,196,0,0,0,0,0,0,0,0,0,0,0,0
