"Lenoir City","Loudon County","Tennessee",9034,8642,6819,6147,5180,5324,4979,5159,4373,4470,4210,3392,0,0,236,0,0,0,0,0,0,0,0,0
"Lewisburg","Marshall County","Tennessee",11371,11100,10413,9879,8760,7207,6338,5164,3582,3112,2711,1830,1421,631,460,322,0,0,0,0,0,0,0,0
"Lexington","Henderson County","Tennessee",7825,7652,7393,5810,5934,5024,3943,3566,2526,1823,1792,1497,1332,715,329,0,0,0,0,0,0,0,0,0
"Liberty","DeKalb County","Tennessee",318,310,367,391,365,332,293,314,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0
"Linden","Perry County","Tennessee",897,908,1015,1099,1087,1062,1086,854,641,539,0,0,0,330,189,149,0,0,0,0,0,0,0,0
"Livingston","Overton County","Tennessee",4052,4058,3498,3809,3372,3050,2817,2082,1527,1526,1215,1421,0,320,312,240,268,881,0,0,0,0,0,0
"Lobelville","Perry County","Tennessee",885,897,915,830,993,773,449,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0
"Lookout Mountain","Hamilton County","Tennessee",1893,1832,2000,1901,1886,1741,1817,1675,1545,1031,623,631,452,0,0,0,0,0,0,0,0,0,0,0
"Loretto","Lawrence County","Tennessee",1735,1714,1665,1515,1612,1375,929,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Loudon","Loudon County","Tennessee",5715,5381,4476,4026,3943,3728,3812,3567,3017,2578,0,995,875,942,832,0,0,0,0,0,0,0,0,0
"Louisville","Blount County","Tennessee",2470,2439,2001,0,0,0,0,0,0,0,0,0,0,314,215,0,0,0,0,0,0,0,0,0
"Luttrell","Union County","Tennessee",1080,1074,915,812,962,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lynchburg","Moore County","Tennessee",6313,6319,5740,4721,668,538,396,401,390,380,365,408,417,500,345,0,0,0,0,0,0,0,0,0
"Lynnville","Giles County","Tennessee",282,287,345,344,383,327,362,356,374,422,552,596,0,243,228,154,0,0,0,0,0,0,0,0
"McEwen","Humphreys County","Tennessee",1699,1750,1702,1442,1352,1237,979,710,617,620,635,661,0,213,0,0,0,0,0,0,0,0,0,0
"McKenzie","Carroll County","Tennessee",5462,5310,5295,5168,5405,4873,3780,3774,2019,1858,1630,1322,1266,1166,0,0,0,0,0,0,0,0,0,0
"McLemoresville","Carroll County","Tennessee",349,352,259,280,311,328,285,242,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0
"McMinnville","Warren County","Tennessee",13620,13605,12749,11194,10683,10662,9013,7577,4649,3914,2814,2299,1980,1677,1244,1172,0,420,0,0,0,0,0,0
