"Mardela Springs","Wicomico County","Maryland",348,347,364,360,320,356,380,428,418,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Martin’s Additions","Montgomery County","Maryland",982,933,875,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marydel","Caroline County","Maryland",134,141,147,143,152,176,130,110,78,127,0,0,0,0,98,0,0,0,0,0,0,0,0,0
"Middletown","Frederick County","Maryland",4460,4136,2668,1834,1748,1262,1036,936,839,818,749,692,665,667,705,746,0,0,0,0,0,0,0,0
"Midland","Allegany County","Maryland",432,446,473,574,601,665,737,889,935,865,910,1173,0,0,0,0,0,0,0,0,0,0,0,0
"Millington","Kent/Queen Anne's County","Maryland",623,642,416,409,546,474,408,356,307,371,368,399,406,485,444,420,306,0,0,0,0,0,0,0
"Morningside","Prince George’s County","Maryland",2082,2015,1295,930,1395,1659,1708,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mount Airy","Carroll/Frederick County","Maryland",9388,9288,6425,3730,2450,1825,1352,1061,791,860,754,622,549,0,91,0,0,0,0,0,0,0,0,0
"Mount Rainier","Prince George’s County","Maryland",8430,8080,8498,7954,7361,8180,9855,10989,4830,3832,2462,1242,0,0,0,0,0,0,0,0,0,0,0,0
"Mountain Lake Park","Garrett County","Maryland",2123,2092,2248,1938,1670,1263,975,891,551,322,231,335,260,0,0,0,0,0,0,0,0,0,0,0
"Myersville","Frederick County","Maryland",1703,1626,1382,464,432,450,355,250,310,262,239,240,0,0,138,139,0,0,0,0,0,0,0,0
"New Carrollton","Prince George’s County","Maryland",12708,12135,12589,12002,12632,14870,3385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Market","Frederick County","Maryland",693,656,427,328,306,339,358,301,360,294,274,320,360,423,402,0,0,0,0,0,0,0,0,0
"New Windsor","Carroll County","Maryland",1402,1396,1303,757,799,788,738,707,529,503,512,446,430,414,426,396,0,0,0,0,0,0,0,0
"North Beach","Calvert County","Maryland",2015,1978,1880,1173,1504,761,606,314,246,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Brentwood","Prince George’s County","Maryland",538,517,469,512,568,758,864,838,822,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Chevy Chase village, Maryland","Montgomery County","Maryland",585,519,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North East","Cecil County","Maryland",3715,3572,2733,1913,1469,1818,1628,1517,1328,1412,1112,974,969,1249,988,748,0,338,0,0,0,0,0,0
"Oakland","Garrett County","Maryland",1905,1925,1930,1741,1994,1786,1977,1640,1587,1583,1225,1366,1170,1046,910,0,0,0,0,0,0,0,0,0
"Ocean City","Worcester County","Maryland",7089,7102,7173,5146,4946,1493,983,1234,1052,946,711,476,365,85,49,0,0,0,0,0,0,0,0,0
"Oxford","Talbot County","Maryland",624,651,771,699,754,750,852,757,826,915,998,1191,1243,1136,689,227,0,0,0,0,0,0,0,0
"Perryville","Cecil County","Maryland",4429,4361,3672,2456,2018,2091,674,679,729,704,652,635,770,344,143,0,0,0,0,0,0,0,0,0
"Pittsville","Wicomico County","Maryland",1421,1417,1182,602,519,477,488,497,0,436,368,300,0,0,0,0,0,0,0,0,0,0,0,0
"Pocomoke City","Worcester County","Maryland",4160,4184,4098,3922,3558,3573,3329,3191,2739,2609,2444,2369,2124,1866,1425,1195,0,0,0,0,0,0,0,0
"Poolesville","Montgomery County","Maryland",5160,4883,5151,3796,3428,349,298,161,204,197,325,174,236,0,0,0,0,0,0,0,0,0,0,0
"Port Deposit","Cecil County","Maryland",659,653,676,685,664,906,953,1139,883,963,1090,1394,1575,1908,1950,1839,0,988,0,0,0,0,0,0
"Port Tobacco Village","Charles County","Maryland",13,13,15,36,40,0,0,0,0,0,0,0,0,132,202,215,0,0,0,0,0,0,0,0
