"Stafford","Monroe County","Ohio",81,81,86,89,98,120,113,141,163,145,158,174,0,0,172,150,197,124,0,0,0,0,0
"Steubenville","Jefferson County","Ohio",18303,18659,19015,22125,26400,30771,32495,35872,37651,35422,28508,22391,14349,13394,12093,8107,6154,6140,4247,2937,2479,1617,731
"Stockport","Morgan County","Ohio",492,503,540,462,558,471,458,404,422,458,455,438,376,416,335,289,0,0,0,0,0,0,0
"Stone Creek","Tuscarawas County","Ohio",178,177,184,181,150,171,226,225,214,225,133,144,0,0,0,0,0,0,0,0,0,0,0
"Stoutsville","Fairfield County","Ohio",564,560,581,518,537,573,0,0,0,0,0,0,0,282,340,160,0,0,0,0,0,0,0
"Stow","Summit County","Ohio",34773,34837,32139,27702,25303,20061,12194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Strasburg","Tuscarawas County","Ohio",2658,2608,2310,1995,2091,1874,1687,1366,1297,1305,917,835,461,0,181,142,114,109,0,0,0,0,0
"Stratton","Jefferson County","Ohio",280,294,277,278,356,386,311,467,579,791,593,0,0,0,0,0,0,0,0,0,0,0,0
"Streetsboro","Portage County","Ohio",16238,16028,12311,9932,9055,7966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Strongsville","Cuyahoga County","Ohio",44654,44750,43858,35308,28577,15182,8504,3504,2216,1349,0,0,0,0,0,0,0,0,0,0,0,0,0
"Struthers","Mahoning County","Ohio",10441,10713,11756,12284,13624,15343,15631,11941,11739,11249,5847,3370,0,0,0,0,0,0,0,0,0,0,0
"Stryker","Williams County","Ohio",1319,1335,1406,1468,1423,1296,1205,1026,929,817,1014,1026,1206,1017,662,671,0,0,0,0,0,0,0
"Sugar Bush Knolls","Portage County","Ohio",174,177,227,211,201,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sugar Grove","Fairfield County","Ohio",429,426,448,465,407,469,479,434,429,388,420,368,350,275,262,254,0,0,0,0,0,0,0
"Sugarcreek","Tuscarawas County","Ohio",2233,2220,2174,2062,1966,1771,982,889,836,895,618,389,243,0,0,0,0,0,0,0,0,0,0
"Summerfield","Noble County","Ohio",243,254,296,295,299,306,352,368,372,394,484,489,511,582,435,470,0,0,0,0,0,0,0
"Summitville","Columbiana County","Ohio",133,135,108,125,146,143,144,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sunbury","Delaware County","Ohio",4909,4389,2630,2046,2101,1820,1360,936,846,784,827,485,464,475,340,236,0,337,0,0,0,0,0
"Swanton","Fulton County","Ohio",3894,3690,3307,3557,3424,2927,2306,1740,1594,1505,1248,1058,887,508,335,0,0,0,0,0,0,0,0
"Sycamore","Wyandot County","Ohio",842,861,914,919,1059,1096,998,935,816,808,839,977,853,722,272,0,0,0,0,0,0,0,0
"Sylvania","Lucas County","Ohio",18965,18965,18670,17301,15527,12031,5187,2433,2199,2106,1222,1002,617,545,523,0,0,0,0,0,0,0,0
"Syracuse","Meigs County","Ohio",817,826,879,827,946,684,731,700,676,678,0,0,0,0,1545,1273,720,0,0,0,0,0,0
"Tallmadge","Summit County","Ohio",17527,17537,16390,14870,15269,15274,10246,5821,3452,0,0,0,0,0,376,0,0,0,0,0,0,0,0
"Tarlton","Pickaway County","Ohio",288,282,298,315,394,412,377,371,274,278,270,302,388,448,425,407,0,0,0,0,0,0,0
"Terrace Park","Hamilton County","Ohio",2254,2251,2273,2133,2044,2266,2023,1265,858,713,410,448,290,0,0,0,0,0,0,0,0,0,0
"The Village of Indian Hill","Hamilton County","Ohio",5808,5785,5907,5383,5521,5651,4526,2090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thornville","Perry County","Ohio",992,991,731,758,838,679,521,432,411,439,451,411,374,405,269,0,0,0,0,0,0,0,0
"Thurston","Fairfield County","Ohio",609,604,555,539,527,428,429,454,424,430,394,0,0,0,0,0,0,0,0,0,0,0,0
"Tiffin","Seneca County","Ohio",17739,17963,18135,18604,19549,21596,21478,18952,16102,16428,14375,11894,10989,10801,7879,5648,3992,2718,823,248,0,0,0
"Tiltonsville","Jefferson County","Ohio",1325,1372,1329,1517,1750,2123,2454,2202,2360,2242,1694,366,308,0,0,0,0,0,0,0,0,0,0
"Timberlake","Lake County","Ohio",663,675,775,833,885,964,670,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tipp City","Miami County","Ohio",9858,9689,9221,6027,5595,5090,4267,3304,2879,2559,2426,2038,1703,1465,1401,1204,949,0,0,0,0,0,0
"Tiro","Crawford County","Ohio",274,280,281,246,279,310,334,335,315,303,283,321,293,0,103,0,0,0,0,0,0,0,0
"Toledo","Lucas County","Ohio",281031,287208,313619,332943,354635,383062,318003,303616,282349,290718,243164,168497,131822,81434,50137,31584,13768,3829,1322,0,0,0,0
"Tontogany","Wood County","Ohio",378,367,364,364,367,395,380,368,369,367,303,314,352,283,343,0,0,0,0,0,0,0,0
"Toronto","Jefferson County","Ohio",4911,5091,5676,6127,6934,7705,7780,7253,7426,7044,4684,4271,3526,2536,0,0,0,0,0,0,0,0,0
"Tremont City","Clark County","Ohio",371,375,349,493,374,426,414,396,406,288,287,0,0,0,279,0,0,0,0,0,0,0,0
"Trenton","Butler County","Ohio",12260,11869,8746,6189,6401,5278,3064,987,777,636,618,564,387,0,377,3401,301,220,151,0,0,0,0
"Trimble","Athens County","Ohio",396,390,466,441,579,542,481,566,686,680,806,711,625,440,121,81,0,0,0,0,0,0,0
"Trotwood","Montgomery County","Ohio",24171,24431,27420,8816,7802,6997,4992,1066,770,660,422,348,0,0,0,42,0,0,0,0,0,0,0
"Troy","Miami County","Ohio",25564,25058,21999,19478,19086,17186,13685,10661,9697,8675,7260,6122,5881,4494,3803,3005,2643,1956,1351,504,293,179,0
"Tuscarawas","Tuscarawas County","Ohio",1056,1056,934,826,917,830,817,700,663,631,499,471,412,391,0,0,0,0,0,0,0,0,0
"Twinsburg","Summit County","Ohio",18837,18795,17006,9606,7632,6432,4098,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0
"Uhrichsville","Tuscarawas County","Ohio",5403,5413,5662,5604,6130,5731,6201,6614,6435,6437,6428,4751,4582,3842,2790,1541,646,576,0,0,0,0,0
"Union","Montgomery County","Ohio",6391,6419,5574,5501,5219,3654,1072,370,280,263,0,0,0,0,224,0,0,0,0,0,0,0,0
"Union City","Darke County","Ohio",1641,1666,1767,1984,1985,1808,1657,1622,1497,1305,1534,1595,1282,1293,1127,792,0,0,0,0,0,0,0
"Unionville Center","Union County","Ohio",236,233,299,238,272,255,305,237,233,189,193,239,259,231,200,0,0,0,0,0,0,0,0
"Uniopolis","Auglaize County","Ohio",221,222,256,261,259,291,298,271,220,197,193,245,0,0,116,0,0,0,0,0,0,0,0
"University Heights","Cuyahoga County","Ohio",13203,13539,14146,14790,15401,17055,16641,11566,5981,2237,131,221,0,0,0,0,0,0,0,0,0,0,0
"Upper Arlington","Franklin County","Ohio",34609,33771,33686,34128,35648,38727,28486,9024,5370,3059,620,0,0,0,0,0,0,0,0,0,0,0,0
"Upper Sandusky","Wyandot County","Ohio",6561,6596,6533,5906,5967,5645,4941,4397,3907,3889,3708,3779,3355,3572,3540,2564,1599,754,0,0,0,0,0
"Urbana","Champaign County","Ohio",11524,11793,11613,11353,10762,11237,10461,9335,8335,7742,7621,7739,6808,6510,6252,4276,3429,2020,1070,1102,644,0,0
"Urbancrest","Franklin County","Ohio",1011,960,868,862,880,754,1029,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Utica","Licking County","Ohio",2176,2132,2130,1997,2238,1977,1854,1510,1376,1394,1658,1729,826,763,702,384,0,0,355,194,0,0,0
"Valley Hi","Logan County","Ohio",209,212,244,217,60,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Valley View","Cuyahoga County","Ohio",2014,2034,2179,2137,1576,1422,1221,998,753,594,403,0,0,0,0,0,0,0,0,0,0,0,0
"Valleyview","Franklin County","Ohio",630,620,601,604,730,909,790,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Van Buren","Hancock County","Ohio",363,328,313,337,342,319,374,308,307,279,273,303,367,268,130,157,0,122,74,0,0,0,0
"Van Wert","Van Wert County","Ohio",10768,10846,10690,10891,11035,11320,11323,10364,9227,8472,8100,7157,6422,5512,4079,2625,1615,268,0,0,0,0,0
"Vandalia","Montgomery County","Ohio",15139,15246,14603,13882,13161,10796,6342,927,378,331,257,221,284,265,315,313,0,228,0,0,0,0,0
"Vanlue","Hancock County","Ohio",361,359,371,373,390,539,386,365,355,351,368,400,356,352,364,0,0,0,0,0,0,0,0
"Venedocia","Van Wert County","Ohio",122,124,160,158,161,202,200,170,174,164,180,247,199,0,0,0,0,0,0,0,0,0,0
"Vermilion","Erie/Lorain County","Ohio",10478,10594,10927,11127,11012,9872,4785,2214,1616,1464,1436,1369,1184,0,1069,721,801,0,0,0,0,0,0
"Verona","Preble/Montgomery County","Ohio",488,494,430,472,571,593,527,426,346,310,317,0,0,0,221,0,0,0,0,0,0,0,0
"Versailles","Darke County","Ohio",2648,2687,2589,2351,2384,2441,2159,1812,1711,1465,1563,1580,1478,1385,1163,0,0,0,0,0,0,0,0
"Vinton","Gallia County","Ohio",220,222,324,293,375,352,374,378,387,344,407,324,304,318,196,137,0,0,0,0,0,0,0
"Wadsworth","Medina County","Ohio",21893,21567,18437,15718,15166,13142,10635,7966,6495,5930,4742,3073,1764,1574,1219,949,0,0,0,0,0,0,0
"Waite Hill","Lake County","Ohio",467,471,446,454,529,514,360,305,289,237,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wakeman","Huron County","Ohio",1038,1047,951,948,906,822,728,620,522,452,0,0,0,0,0,0,0,0,0,0,0,0,0
"Walbridge","Wood County","Ohio",3091,3019,2546,2736,2900,3208,2142,1152,985,905,584,0,0,0,0,0,0,0,0,0,0,0,0
"Waldo","Marion County","Ohio",327,338,332,340,347,428,374,356,341,353,344,319,278,151,248,247,220,773,0,0,0,0,0
"Walton Hills","Cuyahoga County","Ohio",2249,2281,2400,2371,2199,2508,1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wapakoneta","Auglaize County","Ohio",9818,9867,9474,9214,8402,7324,6756,5797,5225,5378,5295,5349,3915,3616,2765,2150,900,504,0,0,0,0,0
"Warren","Trumbull County","Ohio",40633,41557,46832,50793,56629,63494,59648,49856,42837,41062,27050,11081,8529,5973,4428,3457,2402,0,1066,501,435,0,0
"Warrensville Heights","Cuyahoga County","Ohio",13286,13542,15109,15745,16565,18925,10609,4126,1175,877,0,0,0,0,0,0,0,0,0,0,0,0,0
"Warsaw","Coshocton County","Ohio",674,682,781,699,765,725,594,484,455,386,488,512,458,376,277,0,184,0,0,0,0,0,0
"Washington Court House","Fayette County","Ohio",14085,14192,13524,12983,12682,12495,12388,10560,9402,8426,7962,7277,5751,5742,3798,2117,1035,569,0,299,191,0,0
"Washingtonville","Columbiana/Mahoning County","Ohio",782,801,789,894,865,747,810,848,836,816,823,957,1092,0,958,0,0,0,0,0,0,0,0
"Waterville","Lucas County","Ohio",5516,5523,4828,4517,3884,2940,1856,1110,961,973,779,834,703,586,382,0,0,0,0,0,0,0,0
"Wauseon","Fulton County","Ohio",7322,7332,7091,6322,6173,4932,4311,3494,3016,2889,3035,2650,2148,2060,1905,1474,378,0,0,0,0,0,0
"Waverly","Pike County","Ohio",4290,4408,4433,4477,4603,4858,3830,1679,1757,1603,1625,1803,1854,1567,1539,1202,1057,678,306,0,0,0,0
"Wayne Lakes","Darke County","Ohio",709,718,684,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wayne","Wood County","Ohio",898,887,842,803,894,921,949,761,626,606,578,733,815,0,0,0,0,0,0,0,0,0,0
"Waynesburg","Stark County","Ohio",924,923,1003,1068,1160,1337,1442,1258,1223,1186,978,760,613,510,622,425,0,0,0,0,0,0,0
"Waynesfield","Auglaize County","Ohio",850,847,803,831,826,704,765,733,592,561,584,542,542,480,306,0,0,0,0,0,0,0,0
"Waynesville","Warren County","Ohio",2968,2834,2558,1949,1796,1638,1298,1016,833,697,668,705,723,704,793,745,829,744,592,439,0,0,0
"Wellington","Lorain County","Ohio",4846,4802,4511,4140,4146,4137,3599,2992,2529,2235,2245,2131,2094,2069,1811,1281,1029,0,0,0,0,0,0
"Wellston","Jackson County","Ohio",5535,5663,6078,6049,6016,5410,5728,5691,5537,5319,6687,6875,8045,4377,952,0,0,0,0,0,0,0,0
"Wellsville","Columbiana County","Ohio",3446,3541,4133,4532,5095,5891,7117,7854,7672,7956,8849,7769,6146,5247,3377,2313,1587,1546,759,169,0,0,0
"West Alexandria","Preble County","Ohio",1348,1340,1395,1460,1313,1553,1524,1183,993,924,994,1080,740,575,796,455,0,0,0,0,0,0,0
"West Carrollton","Montgomery County","Ohio",13018,13143,13818,14403,13148,10748,4749,2876,2176,2101,1430,1285,987,360,0,350,0,226,0,0,0,0,0
"West Elkton","Preble County","Ohio",194,197,194,208,277,291,345,297,223,225,204,230,215,216,247,156,185,0,0,0,0,0,0
"West Farmington","Trumbull County","Ohio",490,499,519,542,563,650,614,579,483,418,317,446,516,0,260,0,0,0,0,0,0,0,0
"West Jefferson","Madison County","Ohio",4272,4222,4331,4505,4448,3664,2774,1647,1386,1376,1170,1043,803,778,720,0,460,436,0,0,0,0,0
"West Lafayette","Coshocton County","Ohio",2285,2321,2313,2129,2225,1719,1476,1346,1152,1106,921,840,0,0,250,0,0,0,0,0,0,0,0
"West Leipsic","Putnam County","Ohio",203,206,271,244,298,378,320,304,326,289,271,253,346,502,0,0,0,0,0,0,0,0,0
"West Liberty","Logan County","Ohio",1781,1805,1813,1613,1653,1580,1522,1397,1228,1248,1347,1288,1236,0,715,741,916,643,0,0,0,0,0
"West Manchester","Preble County","Ohio",467,474,433,464,448,469,460,469,395,372,409,445,384,0,229,0,0,0,0,0,0,0,0
"West Mansfield","Logan County","Ohio",671,682,700,830,716,753,791,756,739,675,737,913,875,431,333,0,0,0,0,0,0,0,0
"West Millgrove","Wood County","Ohio",177,174,78,171,205,215,196,180,197,158,132,191,236,207,222,0,0,0,0,0,0,0,0
"West Milton","Miami County","Ohio",4700,4630,4645,4348,4119,3696,2972,2101,1439,1388,1256,1207,904,796,688,455,390,398,0,0,0,0,0
"West Rushville","Fairfield County","Ohio",135,134,132,134,159,189,174,152,149,138,142,147,161,195,212,185,0,0,0,0,0,0,0
"West Salem","Wayne County","Ohio",1480,1464,1501,1534,1357,1058,1017,860,700,645,636,642,656,756,878,713,0,0,0,0,0,0,0
"West Union","Adams County","Ohio",3196,3241,2903,3096,2791,1951,1762,1508,1334,1094,992,1080,1033,825,626,486,450,444,462,429,406,229,0
"West Unity","Williams County","Ohio",1656,1671,1790,1677,1639,1589,1192,827,920,825,906,980,897,872,881,537,0,0,0,0,0,0,0
"Westerville","Franklin County","Ohio",37667,36120,35318,30269,23414,12530,7011,4112,3146,2879,2480,1903,1462,1329,1148,741,668,0,0,0,0,0,0
"Westfield Center","Medina County","Ohio",1140,1115,1054,784,791,715,504,320,254,249,241,192,0,0,0,0,0,0,0,0,0,0,0
"Westlake","Cuyahoga County","Ohio",32424,32729,31719,27018,19483,15689,12906,4912,3200,2453,1754,0,0,0,0,0,0,0,0,0,0,0,0
"Weston","Wood County","Ohio",1630,1590,1659,1716,1708,1269,1075,973,859,794,844,913,953,845,698,0,0,0,0,0,0,0,0
"Wharton","Wyandot County","Ohio",354,358,409,378,432,422,463,392,407,409,361,485,439,0,399,0,0,0,0,0,0,0,0
"Whitehall","Franklin County","Ohio",18558,18062,19201,20572,21299,25263,20818,4877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Whitehouse","Lucas County","Ohio",4406,4149,2733,2528,2137,1542,1135,849,718,618,513,506,621,507,554,0,0,0,0,0,0,0,0
"Wickliffe","Lake County","Ohio",12584,12750,13484,14558,16790,20632,15760,5002,3155,2491,1508,0,0,0,0,0,0,0,0,0,0,0,0
"Wilkesville","Vinton County","Ohio",149,149,151,151,189,181,190,203,245,221,224,203,223,262,309,0,0,0,0,0,0,0,0
"Willard","Huron County","Ohio",6094,6236,6806,6210,5720,5510,5457,4744,4261,4514,3889,2950,2348,1299,662,0,0,0,0,0,0,0,0
"Williamsburg","Clermont County","Ohio",2538,2490,2358,2322,1952,2054,1956,1490,1194,1147,969,948,1002,828,795,773,555,0,385,286,177,0,0
"Williamsport","Pickaway County","Ohio",1043,1023,1002,851,792,857,840,631,605,524,554,536,547,368,313,514,0,0,0,0,0,0,0
"Willoughby","Lake County","Ohio",22453,22268,22621,20510,19329,18634,15058,5602,4364,4252,2656,2072,1753,1219,1001,867,589,0,390,0,0,0,0
"Willoughby Hills","Lake County","Ohio",9405,9485,8595,8427,8612,5969,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Willowick","Lake County","Ohio",14009,14171,14361,15269,17834,21237,18749,3677,915,667,0,0,0,0,0,0,0,0,0,0,0,0,0
"Willshire","Van Wert County","Ohio",387,397,463,541,564,623,601,567,513,506,546,653,560,566,508,268,131,147,0,0,0,0,0
"Wilmington","Clinton County","Ohio",12375,12520,11921,11199,10431,10051,8915,7387,5971,5332,5037,4491,3613,3079,2745,2023,915,1238,784,616,235,0,0
"Wilmot","Stark County","Ohio",304,304,335,261,329,378,402,354,287,271,227,258,354,0,412,0,0,0,0,0,0,0,0
"Wilson","Monroe County","Ohio",125,125,118,136,136,133,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Winchester","Adams County","Ohio",1039,1051,1025,978,1080,760,788,690,798,821,913,927,796,0,550,416,0,0,0,0,0,0,0
"Windham","Portage County","Ohio",2206,2209,2806,2943,3721,3360,3777,3968,316,374,314,261,283,0,0,0,0,0,0,0,0,0,0
"Wintersville","Jefferson County","Ohio",3815,3924,4067,4102,4724,4921,3597,1950,0,0,0,0,0,0,0,113,127,121,0,0,0,0,0
"Woodlawn","Hamilton County","Ohio",3300,3294,2816,2674,2715,3251,1007,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Woodmere","Cuyahoga County","Ohio",868,884,828,834,877,1041,398,419,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Woodsfield","Monroe County","Ohio",2356,2384,2598,2832,3145,3239,1956,2410,2442,2317,2394,2562,1801,1031,861,753,799,393,262,157,81,0,0
"Woodstock","Champaign County","Ohio",302,305,317,296,292,281,310,316,263,293,326,310,325,301,383,0,0,0,0,0,0,0,0
"Woodville","Sandusky County","Ohio",2102,2135,1977,1953,2050,1834,1700,1358,1219,1151,910,807,831,0,406,0,0,0,0,0,0,0,0
"Wooster","Wayne County","Ohio",26540,26119,24811,22191,19289,18703,17046,14005,11543,10742,8204,6136,6063,5901,5840,5419,3361,2797,1913,977,467,291,0
"Worthington","Franklin County","Ohio",14384,13575,14125,14869,15016,15326,9239,2141,1569,1239,705,547,443,341,459,0,356,484,440,0,0,0,0
"Wren","Van Wert County","Ohio",191,194,199,190,282,282,287,278,277,281,314,277,242,0,0,0,0,0,0,0,0,0,0
"Wyoming","Hamilton County","Ohio",8427,8428,8261,8128,8282,9089,7736,5582,4466,3767,2323,1893,1450,1454,840,0,0,0,0,0,0,0,0
"Xenia","Greene County","Ohio",25911,25719,24164,24664,24653,25373,20445,12877,10633,10507,9110,8706,8696,7301,7026,6377,4658,3024,1913,917,799,429,0
"Yankee Lake","Trumbull County","Ohio",78,79,99,88,99,43,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yellow Springs","Greene County","Ohio",3529,3487,3761,3973,4077,4624,4167,2896,1640,1427,1264,1360,1371,1375,1377,1435,1319,138,0,0,0,0,0
"Yorkshire","Darke County","Ohio",95,96,110,126,146,151,182,142,134,131,123,182,0,0,0,0,0,0,0,0,0,0,0
"Yorkville","Jefferson/Belmont County","Ohio",1050,1079,1230,1246,1447,1656,1801,1854,1961,1963,1754,0,0,0,0,0,0,0,0,0,0,0,0
"Youngstown","Mahoning County","Ohio",65062,66982,82026,95732,115511,140909,166689,168330,167720,170002,132358,79066,44885,33220,15435,8075,2759,1802,654,384,273,0,0
"Zaleski","Vinton County","Ohio",270,278,375,294,347,304,336,388,374,367,395,476,577,802,1175,690,0,0,0,0,0,0,0
"Zanesfield","Logan County","Ohio",196,197,220,183,269,272,288,288,277,262,243,250,278,318,307,282,328,317,0,0,0,0,0
"Zanesville","Muskingum County","Ohio",25372,25487,25586,26778,28655,33045,39077,40517,37500,36440,29569,28026,23538,21009,18113,10011,9229,7929,4766,3094,2052,1154,474
"Zoar","Tuscarawas County","Ohio",178,169,193,177,264,228,191,200,208,146,178,182,290,0,291,326,252,249,0,0,0,0,0
