"Braddock","Allegheny","Pennsylvania",2140,2159,2912,4682,5634,8795,12337,16488,18326,19329,20879,19357,15654,8561,3310,1290,0,0,0,0,0,0,0,0
"Braddock Hills","Allegheny","Pennsylvania",1870,1880,1998,2026,2556,2459,2414,1965,1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bradford","McKean","Pennsylvania",8552,8770,9175,9625,11211,12672,15061,17354,17691,19306,15525,14544,15029,10514,9197,0,0,0,0,0,0,0,0,0
"Bradford Woods","Allegheny","Pennsylvania",1174,1171,1149,1329,1264,970,866,458,374,370,213,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brentwood","Allegheny","Pennsylvania",9563,9643,10466,10823,11859,13732,13706,12535,7552,5381,1695,0,0,0,0,0,0,0,0,0,0,0,0,0
"Briar Creek","Columbia","Pennsylvania",688,660,651,616,637,456,399,348,316,249,295,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bridgeport","Montgomery","Pennsylvania",4578,4554,4371,4292,4843,5630,5306,5827,5904,5595,4680,3860,3097,2651,1802,1578,1011,572,0,0,0,0,0,0
"Bridgeville","Allegheny","Pennsylvania",5116,5148,5341,5445,6154,6717,7112,5650,449,3939,3092,1983,0,0,147,0,0,0,0,0,0,0,0,0
"Bridgewater","Beaver","Pennsylvania",697,704,739,751,879,966,1292,1316,1621,1792,1340,1562,1347,1177,1112,1119,822,0,0,0,0,0,0,0
"Brisbin","Clearfield","Pennsylvania",400,411,413,369,387,364,398,463,501,436,570,459,666,1508,0,0,0,0,0,0,0,0,0,0
"Bristol","Bucks","Pennsylvania",9595,9726,9923,10405,10867,12085,12364,12710,11895,11799,10273,9256,7104,6553,5273,3269,3314,2570,1438,1262,908,628,511,0
"Broad Top City","Huntingdon","Pennsylvania",444,452,384,331,340,283,334,483,610,511,519,478,258,240,298,327,0,0,0,0,0,0,0,0
"Brockway","Jefferson","Pennsylvania",2048,2072,2182,2207,2376,2529,2563,2650,2709,2690,2369,1898,1777,929,360,0,0,0,0,0,0,0,0,0
"Brookhaven","Delaware","Pennsylvania",8073,8006,7985,8567,7912,7370,5280,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brookville","Jefferson","Pennsylvania",3884,3924,4230,4184,4568,4314,4620,4274,4397,4387,3272,3003,2472,2478,2136,1942,1360,763,0,0,0,0,0,0
"Brownstown","Cambria","Pennsylvania",716,744,883,937,1077,1035,1379,1508,1598,1586,1489,1300,0,550,0,0,0,0,0,0,0,0,0,0
"Brownsville","Fayette","Pennsylvania",2292,2331,2804,3164,4043,4856,6055,7643,8015,2869,2502,2324,1552,1417,1489,1749,1934,2369,1362,1222,976,698,0,0
"Bruin","Butler","Pennsylvania",509,524,534,646,722,673,706,717,663,622,720,539,0,0,0,0,0,0,0,0,0,0,0,0
"Bryn Athyn","Montgomery","Pennsylvania",1396,1375,1351,1081,947,970,1057,913,800,766,392,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burgettstown","Washington","Pennsylvania",1360,1388,1576,1634,1867,2118,2383,2379,2497,2266,1990,1268,961,929,876,0,0,0,0,0,0,0,0,0
"Burlington","Bradford","Pennsylvania",153,156,182,172,162,148,115,148,156,137,102,142,179,156,200,203,125,0,0,0,0,0,0,0
"Burnham","Mifflin","Pennsylvania",2027,2054,2144,2197,2457,2607,2755,2954,2997,3089,2765,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burnside","Clearfield","Pennsylvania",231,234,283,350,347,316,307,400,414,350,480,493,647,292,279,0,0,0,0,0,0,0,0,0
"Butler","Butler","Pennsylvania",13369,13757,15121,15714,17026,18691,20975,23482,24477,23568,23778,20728,10853,8734,3163,1935,1399,1148,861,580,225,0,0,0
"California","Washington","Pennsylvania",6678,6795,5274,5748,5703,6635,5978,2831,2614,2362,2480,2230,2009,1024,1009,659,476,0,0,0,0,0,0,0
"Callensburg","Clarion","Pennsylvania",204,207,224,205,248,249,280,261,280,208,215,198,248,241,277,255,319,0,0,0,0,0,0,0
"Callery","Butler","Pennsylvania",389,394,444,420,415,416,419,407,354,330,318,335,0,0,0,0,0,0,0,0,0,0,0,0
"Callimont","Somerset","Pennsylvania",40,41,51,55,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cambridge Springs","Crawford","Pennsylvania",2528,2595,2363,1837,2102,1998,2031,2246,1807,1665,1663,1514,1495,912,674,452,0,0,0,0,0,0,0,0
"Camp Hill","Cumberland","Pennsylvania",7892,7888,7636,7831,8422,9931,8559,5934,3630,3111,1636,874,360,191,467,0,0,0,0,0,0,0,0,0
"Canonsburg","Washington","Pennsylvania",8924,8992,8607,9200,10459,11439,11877,12072,12599,12558,10632,3891,2714,2113,699,641,650,627,687,792,440,0,0,0
"Canton","Bradford","Pennsylvania",1941,1976,1807,1966,1959,2037,2102,2118,2040,1904,2154,1637,1525,1393,1194,710,0,0,0,0,0,0,0,0
"Carbondale","Lackawanna","Pennsylvania",8758,8891,9804,10664,11255,12478,13595,16296,19371,20061,18640,17040,13536,10833,7714,6393,5090,4945,2398,0,0,0,0,0
"Carlisle","Cumberland","Pennsylvania",18916,18682,17970,18419,18314,18079,16623,16812,13984,12596,10916,10303,9626,7620,6209,6650,5664,4581,4351,3707,2908,2491,2032,0
"Carmichaels","Greene","Pennsylvania",468,483,556,532,630,608,788,895,847,708,581,478,456,445,489,491,440,0,0,0,0,0,0,0
"Carnegie","Allegheny","Pennsylvania",7912,7972,8389,9278,10099,10864,11887,12105,12663,12497,11516,10009,7330,0,0,0,0,0,0,0,0,0,0,0
"Carroll Valley","Adams","Pennsylvania",3910,3876,3291,1457,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carrolltown","Cambria","Pennsylvania",826,853,1049,1286,1395,1507,1525,1452,1289,1227,1369,1348,790,634,502,416,249,0,0,0,0,0,0,0
"Cassandra","Cambria","Pennsylvania",143,147,136,192,238,250,270,381,514,419,467,306,0,0,0,0,0,0,0,0,0,0,0,0
"Casselman","Somerset","Pennsylvania",94,94,99,89,114,114,103,130,135,132,242,166,150,0,88,0,0,0,0,0,0,0,0,0
"Cassville","Huntingdon","Pennsylvania",141,143,152,183,183,205,208,158,142,111,133,165,168,185,188,416,266,0,0,0,0,0,0,0
"Castle Shannon","Allegheny","Pennsylvania",8273,8316,8556,9135,10164,12036,11836,5459,3970,3810,2353,0,0,0,306,0,0,0,0,0,0,0,0,0
"Catasauqua","Lehigh","Pennsylvania",6512,6436,6588,6662,6711,5702,5062,4923,4764,4851,4714,5250,3963,3704,3065,2853,1932,0,0,0,0,0,0,0
"Catawissa","Columbia","Pennsylvania",1527,1552,1589,1683,1568,1701,1824,2000,2053,2023,2025,1930,2023,1809,1427,0,0,0,0,0,0,0,0,0
"Centerport","Berks","Pennsylvania",397,387,327,284,246,227,208,226,191,137,134,111,141,133,0,0,0,0,0,0,0,0,0,0
"Centerville","Crawford","Pennsylvania",215,218,247,249,245,246,238,245,273,229,218,264,260,274,307,322,0,0,0,0,0,0,0,0
"Centerville","Washington","Pennsylvania",3206,3263,3390,3842,4207,4175,5088,5845,6317,6467,4793,1413,746,0,150,0,0,0,0,0,0,0,0,0
"Central City","Somerset","Pennsylvania",1084,1124,1258,1246,1496,1547,1604,1935,2083,2107,1051,0,0,0,0,0,0,0,0,0,0,0,0,0
"Centralia","Columbia","Pennsylvania",10,10,21,63,1017,1165,1435,1986,2449,2446,2336,2429,2048,2761,1886,1342,0,0,0,0,0,0,0,0
"Centre Hall","Centre","Pennsylvania",1238,1265,1079,1203,1233,1282,1109,834,738,658,525,500,537,441,350,0,0,0,0,0,0,0,0,0
"Chalfant","Allegheny","Pennsylvania",795,800,870,959,1119,1370,1414,1381,1372,1192,1044,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chalfont","Bucks","Pennsylvania",4077,4009,3900,3069,2802,2366,1410,828,670,550,317,303,0,0,216,0,0,0,0,0,0,0,0,0
"Chambersburg","Franklin","Pennsylvania",20602,20268,17862,16647,16174,17315,17670,17212,14852,13788,13171,11800,8864,7863,6877,6308,5255,3335,3239,2783,0,1304,0,0
"Chapman","Northampton","Pennsylvania",199,199,234,254,255,191,237,285,248,232,228,253,319,392,382,388,0,0,0,0,0,0,0,0
"Charleroi","Washington","Pennsylvania",4035,4120,4871,5014,5717,6723,8148,9872,10784,11260,11516,9615,5930,0,0,0,0,0,0,0,0,0,0,0
"Cherry Tree","Indiana","Pennsylvania",352,364,443,431,520,485,469,517,529,519,555,439,312,324,380,360,262,0,0,0,0,0,0,0
"Cherry Valley","Butler","Pennsylvania",65,66,72,96,91,73,82,94,97,80,83,113,0,0,0,0,0,0,0,0,0,0,0,0
"Chest Springs","Cambria","Pennsylvania",145,149,110,166,198,178,215,232,183,161,126,174,202,255,305,269,183,0,0,0,0,0,0,0
"Chester","Delaware","Pennsylvania",34133,33972,36854,41856,45794,56331,63658,66039,59285,59164,58030,38537,33988,20226,14997,9485,4631,1667,0,847,657,0,0,0
"Chester Heights","Delaware","Pennsylvania",2622,2531,2481,2273,1302,597,534,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chester Hill","Clearfield","Pennsylvania",864,883,918,945,1054,868,919,954,885,786,823,648,710,563,0,0,0,0,0,0,0,0,0,0
"Cheswick","Allegheny","Pennsylvania",1735,1746,1899,1971,2336,2563,2734,1534,1241,1053,471,317,0,0,0,0,0,0,0,0,0,0,0,0
"Chicora","Butler","Pennsylvania",1012,1043,1021,1058,1192,1166,1156,1172,987,1052,802,993,950,1162,1108,207,181,0,0,0,0,0,0,0
"Christiana","Lancaster","Pennsylvania",1170,1168,1124,1045,1183,1131,1069,1043,1062,959,985,934,828,0,469,0,0,0,0,0,0,0,0,0
"Churchill","Allegheny","Pennsylvania",2992,3011,3566,3883,4285,4690,3428,1733,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clairton","Allegheny","Pennsylvania",6720,6796,8491,9656,12188,15051,18389,19652,16381,15291,6264,3326,0,0,0,0,0,0,0,0,0,0,0,0
"Clarendon","Warren","Pennsylvania",443,450,564,650,776,735,825,748,824,938,928,933,1092,1297,295,0,0,0,0,0,0,0,0,0
"Clarion","Clarion","Pennsylvania",4817,5276,6185,6457,6198,6095,4958,4409,3798,3201,2793,2612,2004,2164,1169,709,648,719,0,0,0,0,0,0
"Clark","Mercer","Pennsylvania",633,640,633,610,667,467,312,345,321,279,224,216,220,0,264,0,0,0,0,0,0,0,0,0
