,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
16962,6978,US,128092,36.4377777778,-77.2266666667,,Census,Town,NC,"Conway, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,294,400.0,449,618,662.0,694.0,678.0,759.0,734.0,836.0
17024,7336,US,128105,34.4919444444,-77.5530555556,,Census,Town,NC,"Holly Ridge, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1082,731.0,415.0,465.0,728.0,831.0,1268.0
17207,7561,US,128199,35.5866666667,-80.4611111111,,Census,Town,NC,"Faith, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,352,348,431.0,449,490,494.0,506.0,552.0,553.0,695.0,807.0
17269,7655,US,127686,34.2313888889,-77.9922222222,,Census,Town,NC,"Belville, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,102.0,66.0,285.0,1936.0
17338,26730,US,127685,33.8672222222,-78.0066666667,,Census,Village,NC,"Bald Head Island, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,78.0,173.0,158.0
17340,10214,US,127967,36.2863888889,-76.9863888889,,Census,Town,NC,"Ahoskie, North Carolina",0,0,0,0,0,0,0,0,0,0,0,302,924,1429,1940.0,2313,3579,4583.0,5105.0,4887.0,4391.0,4523.0,5039.0
17567,8219,US,127634,36.0266666667,-79.3547222222,,Census,Town,NC,"Swepsonville, North Carolina",0,0,0,0,0,0,0,0,0,0,326,441,0,0,0.0,0,0,0.0,0.0,0.0,1195.0,922.0,1154.0
17607,11267,US,128150,35.8155555556,-79.8044444444,,Census,City,NC,"Randleman, North Carolina",0,0,0,0,0,0,0,0,0,1027,1754,2190,1950,1967,1863.0,2032,2066,2232.0,2312.0,2156.0,2612.0,3557.0,4113.0
17631,8039,US,150849,35.5930555556,-78.1272222222,,Census,Town,NC,"Kenly, North Carolina",0,0,0,0,0,0,0,0,0,0,137,260,726,827,965.0,1095,1129,1147.0,1370.0,1433.0,1549.0,1569.0,1339.0
17709,8185,US,127947,35.4063888889,-78.6697222222,,Census,Town,NC,"Coats, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,169,526,562.0,827,1047,1049.0,1051.0,1385.0,1493.0,1845.0,2112.0
17721,19238,US,128297,35.7319444444,-78.8527777778,,Census,Town,NC,"Apex, North Carolina",0,0,0,0,0,0,0,0,0,228,269,349,681,926,863.0,977,1065,1368.0,2192.0,2847.0,4968.0,20212.0,37476.0
17736,6513,US,127876,34.7691666667,-78.0069444444,,Census,Town,NC,"Teachey, North Carolina",0,0,0,0,0,0,0,0,0,56,52,0,154,164,140.0,228,226,187.0,219.0,373.0,244.0,245.0,376.0
17756,7194,US,128007,35.0636111111,-77.3561111111,,Census,Town,NC,"Trenton, North Carolina",0,0,98,0,0,0,0,0,0,149,207,338,331,488,500.0,431,469,404.0,539.0,294.0,248.0,206.0,287.0
17784,14524,US,128397,36.1425,-81.1625,,Census,Town,NC,"Wilkesboro, North Carolina",0,0,0,0,0,0,0,0,0,200,336,634,799,814,1042.0,1309,1370,1568.0,2038.0,2335.0,2573.0,3159.0,3413.0
17791,8249,US,128202,35.5530555556,-80.4080555556,,Census,Town,NC,"Rockwell, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,249,453,696.0,825,852,948.0,999.0,1339.0,1598.0,1971.0,2108.0
17835,10835,US,127793,35.0466666667,-83.8177777778,,Census,Town,NC,"Hayesville, North Carolina",0,0,0,0,0,0,0,0,35,0,0,0,0,257,305.0,336,356,428.0,428.0,376.0,279.0,297.0,311.0
17850,24386,US,93305,35.35,-83.83,,Census,US County,NC,"Graham County, North Carolina",0,0,0,0,0,0,0,0,0,2335,3313,4343,4749,4872,5841.0,6418,6886,6432.0,6562.0,7217.0,7196.0,7993.0,8861.0
17897,8892,US,150819,35.7261111111,-81.3838888889,,Census,Town,NC,"Long View, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,243,755,1262.0,1489,2291,2997.0,3360.0,3587.0,3229.0,4722.0,4871.0
