,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
18192,17287,US,125887,32.8427777778,-104.412222222,,Census,City,NM,"Artesia, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,1883,1115,2427.0,4071,8244,12000.0,10315.0,10385.0,10610.0,10692.0,11301.0
18325,6832,US,126036,33.1166666667,-107.2925,,Census,Village,NM,"Williamsburg, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,367.0,433.0,456.0,527.0,449.0
18388,9331,US,125900,34.6013888889,-105.206388889,,Census,Town,NM,"Vaughn, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,888,968.0,1331,1356,1170.0,867.0,737.0,633.0,539.0,446.0
18792,27512,US,93420,35.05,-106.67,,Census,US County,NM,"Bernalillo County, New Mexico",0,0,0,0,0,0,7751,8769,7591,17225,20913,28630,23606,29855,45430.0,69391,145673,262199.0,315774.0,419700.0,480577.0,556678.0,662564.0
19297,25899,US,26186,33.3872222222,-104.528055556,,Census,City,NM,"Roswell, New Mexico",0,0,0,0,0,0,0,0,0,0,0,2049,6172,7033,11173.0,13482,25738,39593.0,33908.0,39676.0,44654.0,45293.0,48411.0
19645,12681,US,125990,35.7708333333,-106.6925,,Census,Village,NM,"Jemez Springs, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,223.0,356.0,316.0,413.0,375.0,250.0
19748,8484,US,126064,34.8533333333,-106.699166667,,Census,Village,NM,"Bosque Farms, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,3353.0,3791.0,3931.0,3904.0
19969,21373,US,125965,34.1822222222,-103.338611111,,Census,City,NM,"Portales, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,1292,1154,2519.0,5104,8112,9695.0,10554.0,9940.0,10690.0,11131.0,12280.0
20323,12601,US,125839,33.7086111111,-108.760833333,,Census,Village,NM,"Reserve, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,439.0,319.0,387.0,289.0
20841,18756,US,125919,31.8308333333,-107.641666667,,Census,Village,NM,"Columbus, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,2110,391.0,265,251,307.0,241.0,414.0,641.0,1765.0,1664.0
20906,16388,US,126038,34.1125,-107.237777778,,Census,Village,NM,"Magdalena, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,1867,1371.0,1323,1297,1211.0,652.0,1022.0,861.0,913.0,938.0
21253,22098,US,93384,34.72,-106.8,,Census,US County,NM,"Valencia County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,13320,13795,16186.0,20245,22481,39085.0,40539.0,61115.0,45235.0,66152.0,76569.0
21299,23228,US,126059,36.4497222222,-103.180833333,,Census,Town,NM,"Clayton, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,970,2157,2518.0,3188,3515,3314.0,2931.0,2968.0,2484.0,2524.0,2980.0
21372,9322,US,125986,35.3094444444,-106.551944444,,Census,Town,NM,"Bernalillo, New Mexico",0,0,0,0,0,0,0,0,0,1223,0,0,0,0,0.0,0,1922,2574.0,2016.0,2988.0,5960.0,6611.0,8320.0
21581,6528,US,126051,34.6513888889,-105.4625,,Census,Village,NM,"Encino, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,652,408,346.0,250.0,155.0,131.0,94.0,82.0
22500,37373,US,125888,32.4119444444,-104.236388889,,Census,City,NM,"Carlsbad, New Mexico",0,0,0,0,0,0,0,0,0,0,0,963,1736,2205,3708.0,7116,17975,25541.0,21297.0,25496.0,24952.0,25625.0,26138.0
22553,6233,US,125952,34.6480555556,-103.903888889,,Census,Village,NM,"House, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,139.0,119.0,117.0,85.0,72.0,68.0
22821,32538,US,126063,34.6655555556,-106.776111111,,Census,City,NM,"Belen, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,1306,2116.0,3038,4495,5031.0,4823.0,5617.0,6547.0,6901.0,7269.0
23031,22940,US,93387,34.64,-105.85,,Census,US County,NM,"Torrance County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,10119,9731,9269.0,11026,8012,6497.0,5290.0,7491.0,10285.0,16911.0,16383.0
23097,9083,US,125862,36.3638888889,-104.593611111,,Census,Town,NM,"Springer, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,550,915,957.0,1314,1558,1564.0,1574.0,1657.0,1262.0,1285.0,1047.0
23281,11164,US,126054,35.0,-106.046666667,,Census,City,NM,"Moriarty, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,720.0,758.0,1276.0,1399.0,1765.0,1910.0
23406,22047,US,93418,33.36,-104.47,,Census,US County,NM,"Chaves County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,16850,12075,19549.0,23980,40605,57649.0,43335.0,51103.0,57849.0,61382.0,65645.0
23537,24360,US,93392,,,,Census,US County,NM,"Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,8579,8863,11144.0,13898,12438,14201.0,17492.0,34799.0,63319.0,89908.0,131561.0
23600,15432,US,125966,36.8222222222,-107.992777778,,Census,County seat,NM,"Aztec, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,509,489,740.0,756,885,4137.0,3354.0,5512.0,5479.0,6378.0,6763.0
23788,10511,US,125917,33.3316666667,-105.596111111,,Census,City,NM,"Ruidoso Downs, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,363,407.0,702.0,949.0,920.0,1824.0,2815.0
23948,9283,US,125988,36.0183333333,-106.959722222,,Census,Village,NM,"Cuba, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,415.0,609.0,760.0,590.0,731.0
24822,16712,US,125857,36.5094444444,-104.915555556,,Census,Village,NM,"Cimarron, New Mexico",0,0,0,0,0,0,0,0,0,290,0,0,791,481,698.0,744,855,997.0,927.0,888.0,774.0,917.0,1021.0
24977,26304,US,93411,32.47,-104.3,,Census,US County,NM,"Eddy County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,12420,9116,15842.0,24311,40640,50783.0,41119.0,47855.0,48605.0,51658.0,53829.0
25135,12853,US,125905,32.7122222222,-103.140555556,,Census,City,NM,"Hobbs, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.0,10619,13875,26275.0,26025.0,29153.0,29115.0,28657.0,34122.0
25186,6094,US,126078,34.7952777778,-106.6925,,Census,Cdp,NM,"Valencia, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,3917.0,4500.0,2192.0
25726,14481,US,125835,35.1616666667,-106.646388889,,Census,Village,NM,"Los Ranchos de Albuquerque, New Mexico",0,0,0,0,0,0,0,0,0,400,0,0,0,0,0.0,0,0,0.0,1900.0,2741.0,3955.0,5092.0,6024.0
25778,20465,US,125845,35.1552777778,-107.842222222,,Census,City,NM,"Grants, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2251,10274.0,8768.0,11439.0,8626.0,8806.0,9182.0
25797,7968,US,125943,36.0072222222,-104.707222222,,Census,Village,NM,"Wagon Mound, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,875,852.0,979,1120,760.0,630.0,416.0,319.0,369.0,314.0
26076,18208,US,93417,34.92,-107.99,,Census,US County,NM,"Cibola County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,23794.0,25595.0,27213.0
26364,20277,US,125969,36.7516666667,-108.189722222,,Census,City,NM,"Farmington, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,785,728,1350.0,2161,3637,23786.0,21979.0,31222.0,33997.0,37844.0,45877.0
26407,8837,US,150786,35.2347222222,-106.618055556,,Census,Village,NM,"Corrales, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,2791.0,5453.0,7334.0,8329.0
26517,7548,US,125896,32.6997222222,-108.128611111,,Census,Town,NM,"Hurley, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2079,1851.0,1796.0,1616.0,1534.0,1464.0,1297.0
26547,7528,US,125865,34.8219444444,-103.316666667,,Census,Village,NM,"Grady, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,237,180,100.0,104.0,122.0,110.0,98.0,107.0
27089,22140,US,93399,32.62,-105.73,,Census,US County,NM,"Otero County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,7069,7902,9779.0,10522,14909,36976.0,41097.0,44665.0,51928.0,62298.0,63797.0
27318,11794,US,126061,36.8480555556,-103.918055556,,Census,Village,NM,"Folsom, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,484,0,0.0,360,206,142.0,75.0,73.0,71.0,75.0,56.0
27644,12931,US,125877,32.2727777778,-106.800833333,,Census,Town,NM,"Mesilla, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1264,1264.0,1713.0,2029.0,1975.0,2180.0,2196.0
27719,6185,US,126062,36.5933333333,-103.614444444,,Census,Village,NM,"Grenville, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.0,143,102,55.0,21.0,39.0,24.0,25.0,38.0
