,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
23499,11103,US,134565,33.8158333333,-81.1008333333,,Census,Town,SC,"Gaston, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,960.0,984.0,1304.0,1645.0
23540,7743,US,134357,34.3752777778,-82.3469444444,,Census,Town,SC,"Donalds, South Carolina",0,0,0,0,0,0,0,0,0,0,216,229,268,310,220.0,271,332,416.0,392.0,366.0,326.0,354.0,348.0
23567,17874,US,134703,33.6711111111,-79.8286111111,,Census,City,SC,"Kingstree, South Carolina",0,0,0,0,0,0,0,0,0,384,539,760,1372,2074,2392.0,3182,3621,3847.0,3381.0,4147.0,3858.0,3496.0,3328.0
23756,7218,US,134607,34.7580555556,-83.0416666667,,Census,Town,SC,"West Union, South Carolina",0,0,0,0,0,0,0,0,0,192,235,289,328,306,309.0,449,429,443.0,388.0,300.0,260.0,297.0,291.0
23758,13150,US,134521,32.8675,-81.1116666667,,Census,Town,SC,"Hampton, South Carolina",0,0,0,0,0,0,0,0,0,169,318,536,748,706,811.0,997,2007,2486.0,2966.0,3143.0,2997.0,2837.0,2808.0
23941,7253,US,134448,34.7455555556,-80.1758333333,,Census,Town,SC,"Ruby, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,194,290,326.0,337,315,284.0,306.0,256.0,300.0,348.0,360.0
24000,16123,US,134604,34.6841666667,-82.9558333333,,Census,Town,SC,"Seneca, South Carolina",0,0,0,0,0,0,0,0,0,382,0,920,1313,1460,1929.0,2155,3649,5227.0,6027.0,7436.0,7726.0,7652.0,8102.0
24119,35176,US,91857,34.69,-81.62,,Census,US County,SC,"Union County, South Carolina",7693,10237,10995,14126,17906,18936,19852,19635,19248,24080,25363,25501,29911,30372,30920.0,31360,31334,30015.0,29230.0,30751.0,30337.0,29881.0,28961.0
24160,11835,US,134423,33.0889527778,-79.4672861111,,Census,Town,SC,"McClellanville, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,502.0,431,417,354.0,304.0,436.0,333.0,459.0,499.0
24293,7482,US,134682,33.9855555556,-80.2072222222,,Census,Town,SC,"Mayesville, South Carolina",0,0,0,0,0,0,0,0,0,396,706,761,751,839,649.0,0,706,750.0,757.0,663.0,694.0,1001.0,731.0
24393,9530,US,134524,32.8525,-81.0794444444,,Census,Town,SC,"Varnville, South Carolina",0,0,0,0,0,0,0,0,0,0,553,372,542,1160,969.0,917,1180,1461.0,1555.0,1948.0,1970.0,2074.0,2162.0
24554,7363,US,134468,33.2041666667,-80.6472222222,,Census,Town,SC,"Reevesville, South Carolina",0,0,0,0,0,0,0,0,0,0,109,137,205,200,181.0,217,285,268.0,247.0,241.0,244.0,207.0,196.0
24653,13405,US,134608,34.6663888889,-83.0952777778,,Census,City,SC,"Westminster, South Carolina",0,0,0,0,0,0,0,0,0,162,532,857,1576,1847,1774.0,2014,2219,2413.0,2521.0,3114.0,3120.0,2743.0,2418.0
24753,8646,US,134665,34.9563888889,-82.1244444444,,Census,Town,SC,"Lyman, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1261.0,1159.0,1067.0,2271.0,2659.0,3243.0
24888,6880,US,134687,33.7394444444,-80.4633333333,,Census,Town,SC,"Pinewood, South Carolina",0,0,0,0,0,0,0,0,0,0,0,97,424,338,400.0,456,578,570.0,687.0,689.0,600.0,459.0,538.0
24896,14101,US,134700,34.7172222222,-81.625,,Census,City,SC,"Union, South Carolina",0,0,0,0,0,0,554,0,0,1267,1609,5400,5623,6141,7419.0,8478,9730,10191.0,10775.0,10523.0,9836.0,8793.0,8393.0
25106,6960,US,134570,33.9108333333,-81.1075,,Census,Town,SC,"Pine Ridge, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,329.0,633.0,1287.0,1731.0,1593.0,2064.0
25140,32986,US,91897,34.64,-80.16,,Census,US County,SC,"Chesterfield County, South Carolina",0,5216,5564,6645,8472,8574,10790,11834,10584,16345,18468,20401,26301,31969,34334.0,35963,36236,33717.0,33667.0,38161.0,38577.0,42768.0,46734.0
25153,39860,US,91900,,,,Census,US County,SC,"Charleston County, South Carolina",66985,57480,63179,80212,86338,82661,72805,70100,88863,102800,59903,88006,88594,108450,101050.0,121105,164856,216382.0,247650.0,276974.0,295039.0,309969.0,350209.0
25276,6965,US,134456,33.0908333333,-80.8108333333,,Census,Town,SC,"Smoaks, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,132,176.0,168,130,145.0,155.0,165.0,142.0,140.0,126.0
25329,8460,US,134391,33.0958333333,-81.0133333333,,Census,Town,SC,"Ehrhardt, South Carolina",0,0,0,0,0,0,0,0,0,0,0,215,315,495,432.0,407,510,482.0,478.0,353.0,442.0,614.0,545.0
25415,7966,US,134471,33.1833333333,-80.5833333333,,Census,Town,SC,"St. George, South Carolina",0,0,0,0,0,0,0,0,0,279,629,576,957,1386,1639.0,1906,1938,1833.0,1806.0,2134.0,2077.0,2092.0,2084.0
25591,10037,US,134419,32.7341666667,-80.2416666667,,Census,Town,SC,"Hollywood, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,246,334.0,339.0,729.0,2094.0,3946.0,4714.0
25697,7435,US,134369,33.5658333333,-81.3041666667,,Census,Town,SC,"Salley, South Carolina",0,0,0,0,0,0,0,0,0,0,252,241,311,400,433.0,443,407,403.0,450.0,584.0,451.0,410.0,398.0
25699,7218,US,134392,33.2166666667,-81.1666666667,,Census,Town,SC,"Govan, South Carolina",0,0,0,0,0,0,0,0,0,0,0,113,111,124,106.0,113,109,138.0,136.0,109.0,84.0,67.0,65.0
25705,27927,US,91888,33.41,-79.3,,Census,US County,SC,"Georgetown County, South Carolina",22122,22938,15679,17603,19943,18274,20647,21305,16161,19613,20857,22846,22270,21716,21738.0,26352,31762,34798.0,33500.0,42461.0,46302.0,55797.0,60158.0
25830,8905,US,134395,33.3569444444,-81.2727777778,,Census,Town,SC,"Blackville, South Carolina",0,0,0,0,0,0,0,0,0,684,962,1116,1278,1421,1284.0,1456,1294,1901.0,2395.0,2840.0,2688.0,2973.0,2406.0
25846,8504,US,134372,33.0088888889,-81.3086111111,,Census,Town,SC,"Allendale, South Carolina",0,0,0,0,0,0,0,0,0,0,0,1030,1453,1893,2068.0,2217,2474,3114.0,3620.0,4400.0,4410.0,4052.0,3482.0
25906,4684,US,18610014,34.2677777778,-81.2877777778,,Census,Town,SC,"Jenkinsville, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,46.0
26034,7807,US,134600,34.2105555556,-81.5344444444,,Census,Town,SC,"Prosperity, South Carolina",0,0,0,0,0,0,0,0,0,357,565,592,737,748,844.0,719,699,757.0,762.0,803.0,1116.0,1047.0,1180.0
26090,7009,US,134399,33.2413888889,-81.4530555556,,Census,Town,SC,"Snelling, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,338,137,126.0,128,34,100.0,150.0,111.0,125.0,246.0,274.0
26209,7088,US,134577,33.7372222222,-81.1022222222,,Census,Town,SC,"Swansea, South Carolina",0,0,0,0,0,0,0,0,0,0,0,239,523,690,717.0,950,762,776.0,691.0,888.0,527.0,533.0,827.0
26325,6901,US,134546,34.5916666667,-80.6744444444,,Census,Town,SC,"Heath Springs, South Carolina",0,0,0,0,0,0,0,0,0,0,0,266,452,505,520.0,570,694,832.0,955.0,979.0,907.0,864.0,790.0
26388,8461,US,134657,35.1152777778,-82.1497222222,,Census,Town,SC,"Campobello, South Carolina",0,0,0,0,0,0,0,0,0,99,137,203,255,309,340.0,389,394,420.0,530.0,472.0,465.0,449.0,502.0
26416,21798,US,134459,34.3013888889,-79.8686111111,,Census,City,SC,"Darlington, South Carolina",0,0,0,0,0,0,0,0,0,940,2389,3028,3789,4669,5556.0,6236,6619,6710.0,6990.0,7989.0,7311.0,6720.0,6289.0
26428,24393,US,91870,34.08,-79.36,,Census,US County,SC,"Marion County, South Carolina",0,6914,8884,10201,11208,13932,17407,21190,22160,34107,29976,35181,20596,23721,27221.0,30107,33110,32014.0,30270.0,34179.0,33899.0,35466.0,33062.0
26493,6578,US,134360,34.2102777778,-82.6494444444,,Census,Town,SC,"Lowndesville, South Carolina",0,0,0,0,0,0,0,0,0,116,268,241,350,350,271.0,201,252,274.0,219.0,197.0,162.0,166.0,128.0
26725,22439,US,91884,32.78,-81.14,,Census,US County,SC,"Hampton County, South Carolina",0,0,0,0,0,0,0,0,0,18741,20544,23738,25126,19550,17243.0,17465,18027,17425.0,15878.0,18159.0,18191.0,21386.0,21090.0
26770,24390,US,134564,34.1658333333,-81.3472222222,,Census,Town,SC,"Chapin, South Carolina",0,0,0,0,0,0,0,0,0,0,0,187,345,264,429.0,311,327,358.0,342.0,311.0,282.0,628.0,1445.0
26936,6272,US,134636,33.4361111111,-80.4197222222,,Census,Town,SC,"Vance, South Carolina",0,0,0,0,0,0,0,0,0,0,0,81,97,124,121.0,125,106,85.0,54.0,89.0,214.0,208.0,170.0
27086,16336,US,151018,33.5130555556,-81.9627777778,,Census,City,SC,"North Augusta, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,1136,1742,2003.0,2629,3659,10348.0,12883.0,13593.0,15351.0,17574.0,21348.0
27245,11653,US,134388,34.6177777778,-82.4791666667,,Census,Town,SC,"Williamston, South Carolina",0,0,0,0,0,0,0,0,0,0,935,991,1957,2322,2235.0,2509,2782,3721.0,3991.0,4310.0,3876.0,3791.0,3934.0
27252,10089,US,134702,33.7533333333,-79.4458333333,,Census,Town,SC,"Hemingway, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,371,351.0,536,821,951.0,1026.0,853.0,829.0,573.0,459.0
27253,6748,US,134610,33.2519444444,-80.8177777778,,Census,Town,SC,"Branchville, South Carolina",0,0,0,0,0,0,0,0,366,517,732,1101,1471,1814,1689.0,1351,1353,1182.0,1011.0,1769.0,1107.0,1083.0,1024.0
27489,8839,US,134463,34.5138888889,-79.8511111111,,Census,Town,SC,"Society Hill, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,573.0,687,645,677.0,806.0,848.0,686.0,700.0,563.0
27562,13267,US,134383,34.6433333333,-82.46,,Census,Town,SC,"Pelzer, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2692,106.0,130.0,130.0,81.0,97.0,89.0
27645,28196,US,91879,34.48,-82.01,,Census,US County,SC,"Laurens County, South Carolina",9337,12809,14982,17682,20863,21584,23407,23858,22536,29444,31610,24311,26650,42560,42094.0,44185,46974,47609.0,49713.0,52214.0,58092.0,69567.0,66537.0
27689,13097,US,134466,34.3383333333,-79.4330555556,,Census,Town,SC,"Latta, South Carolina",0,0,0,0,0,0,0,0,0,0,0,453,1358,1079,1166.0,1334,1602,1901.0,1764.0,1804.0,1565.0,1410.0,1379.0
27706,33519,US,91862,34.89,-82.72,,Census,US County,SC,"Pickens County, South Carolina",0,0,0,0,14473,14356,16904,19639,10269,14389,16389,19375,25422,28329,33709.0,37111,40058,46030.0,58956.0,79292.0,93894.0,110757.0,119224.0
27803,10858,US,134706,35.1122222222,-81.2269444444,,Census,Town,SC,"Clover, South Carolina",0,0,0,0,0,0,0,0,0,73,287,961,1207,1608,3111.0,3067,3276,3500.0,3506.0,3451.0,3422.0,4014.0,5094.0
27948,7464,US,134603,34.8886111111,-82.9747222222,,Census,Town,SC,"Salem, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,139,0,0.0,0,0,206.0,301.0,194.0,192.0,126.0,135.0
28013,11435,US,134378,34.5255555556,-82.4961111111,,Census,City,SC,"Belton, South Carolina",0,0,0,0,0,0,0,0,0,314,494,826,1852,1780,1765.0,2119,3371,5106.0,5257.0,5312.0,4646.0,4461.0,4134.0
