,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
1645,36691,US,94918,45.02,-93.1,,Census,US County,MN,"Ramsey County, Minnesota",0,0,0,0,0,0,2227,12150,23085,45890,139796,170554,223675,244554,286721.0,309935,355332,422525.0,476255.0,459784.0,485765.0,511035.0,508640.0
1674,8545,US,119483,47.5061111111,-94.9961111111,,Census,City,MN,"Wilton, Minnesota",0,0,0,0,0,0,0,0,0,87,0,0,215,176,155.0,139,108,112.0,119.0,176.0,171.0,186.0,204.0
1728,1670,US,47207882,47.3766666667,-94.7027777778,,Census,Unincorporated Community,MN,"Farris, Minnesota",0,0,0,0,0,0,0,0,0,0,0,135,143,84,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1740,10224,US,120409,45.8313888889,-93.4236111111,,Census,City,MN,"Ogilvie, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,270,436,344.0,438,362,376.0,384.0,423.0,510.0,474.0,369.0
1788,7987,US,121226,46.1238888889,-95.5102777778,,Census,City,MN,"Urbank, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,162,177.0,125.0,95.0,73.0,59.0,54.0
1874,10136,US,120207,45.0538888889,-93.6344444444,,Census,City,MN,"Loretto, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,179,271.0,340.0,297.0,404.0,570.0,650.0
1936,10338,US,121191,46.15,-95.3333333333,,Census,City,MN,"Parkers Prairie, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,383,570,631.0,781,900,884.0,882.0,917.0,956.0,991.0,1011.0
2037,8379,US,120874,45.9133333333,-94.4747222222,,Census,City,MN,"Sobieski, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,203,250.0,171,189,190.0,189.0,219.0,199.0,196.0,195.0
2046,4114,US,7056526,,,,Census,Neighborhood,MN,"Phillips West, Minneapolis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,4771.0,4727.0
2074,11133,US,124396,45.3955555556,-93.3866666667,,Census,City,MN,"St. Francis, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,897.0,1184.0,2538.0,4910.0,7218.0
