,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
21732,23563,US,71076,38.75,-111.8,,Census,US County,UT,"Sevier County, Utah",0,0,0,0,0,0,0,0,19,4457,6199,8451,9775,11281,11199.0,12112,12072,10565.0,10103.0,14727.0,15431.0,18842.0,20802.0
21888,9891,US,137044,41.9458333333,-111.393055556,,Census,Town,UT,"Garden City, Utah",0,0,0,0,0,0,0,0,0,161,249,212,326,337,379.0,261,164,168.0,134.0,259.0,193.0,357.0,562.0
21950,6832,US,137074,40.5672222222,-111.861666667,,Census,Township,UT,"White City, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,7188.0,6506.0,5988.0,5407.0
22051,25456,US,71063,,,,Census,US County,UT,"Millard County, Utah",0,0,0,0,0,0,0,715,2753,3727,4033,5678,6118,9659,9945.0,9613,9387,7866.0,6988.0,8970.0,11333.0,12405.0,12503.0
22118,30188,US,137067,40.5725,-111.859722222,,Census,City,UT,"Sandy, Utah",0,0,0,0,0,0,0,0,0,488,1065,1637,1716,1208,1436.0,1487,2095,3327.0,6438.0,52210.0,75058.0,88418.0,87461.0
22304,11855,US,24532086,40.3936111111,-111.292222222,,Census,Town,UT,"Independence, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,164.0
22350,19364,US,137111,38.7658333333,-112.0875,,Census,City,UT,"Richfield, Utah",0,0,0,0,0,0,0,0,4,1197,1531,1908,2602,3303,3067.0,3584,4212,4412.0,4471.0,5482.0,5593.0,6847.0,7551.0
22412,9486,US,137191,37.1369444444,-113.649166667,,Census,City,UT,"Santa Clara, Utah",0,0,0,0,0,0,0,0,0,194,202,358,390,305,249.0,283,319,291.0,271.0,1091.0,2322.0,4630.0,6003.0
22477,10202,US,136993,39.1325,-111.099444444,,Census,Town,UT,"Clawson, Utah",0,0,0,0,0,0,0,0,0,0,0,0,159,183,121.0,179,136,0.0,0.0,88.0,151.0,153.0,163.0
23008,5259,US,16906777,40.2127777778,-110.839722222,,Census,Unincorporated community,UT,"Fruitland, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,202,121.0,146,127,0.0,0.0,0.0,0.0,0.0,0.0
23134,4689,US,16609456,39.8525,-111.013055556,,Census,Ghost town,UT,"Colton, Utah",0,0,0,0,0,0,0,0,0,0,427,107,194,49,53.0,26,50,0.0,0.0,0.0,0.0,0.0,0.0
23144,2505,US,31838487,41.2836111111,-112.122222222,,Census,Unincorporated community,UT,"Warren, Utah",0,0,0,0,0,0,0,0,0,0,0,276,433,233,293.0,451,303,0.0,0.0,0.0,0.0,0.0,0.0
23159,14788,US,136990,40.2986111111,-109.994166667,,Census,City,UT,"Roosevelt, Utah",0,0,0,0,0,0,0,0,0,0,0,0,820,1054,1051.0,1264,1628,1812.0,2005.0,3842.0,3915.0,4299.0,6046.0
23165,9932,US,136994,39.3480555556,-110.855277778,,Census,Town,UT,"Cleveland, Utah",0,0,0,0,0,0,0,0,0,0,111,353,651,244,294.0,347,443,261.0,244.0,522.0,498.0,508.0,464.0
23177,5206,US,16906822,37.7988888889,-113.924166667,,Census,Unincorporated community,UT,"Modena, Utah",0,0,0,0,0,0,0,0,0,0,0,0,49,129,131.0,175,130,0.0,0.0,0.0,0.0,0.0,0.0
23313,8472,US,136867,38.2133333333,-112.925,,Census,Town,UT,"Minersville, Utah",0,0,0,0,0,0,0,0,446,487,463,437,591,675,537.0,570,593,580.0,448.0,552.0,608.0,817.0,907.0
23523,6314,US,137138,40.2338888889,-109.8225,,Census,Cdp,UT,"Randlett, Utah",0,0,0,0,0,0,0,0,0,0,0,0,1066,765,409.0,389,353,0.0,0.0,0.0,283.0,224.0,220.0
23538,11150,US,137018,39.955,-112.116388889,,Census,City,UT,"Eureka, Utah",0,0,0,0,0,0,0,0,0,122,1733,3085,3416,3608,3041.0,2292,1318,771.0,753.0,670.0,562.0,766.0,669.0
23544,14339,US,24532002,40.6475,-111.400555556,,Census,Town,UT,"Hideout, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,656.0
23650,19317,US,137184,37.0027777778,-112.987222222,,Census,City,UT,"Hildale, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,480.0,1009.0,1325.0,1895.0,2726.0
23739,16793,US,137114,40.9172222222,-111.398333333,,Census,City,UT,"Coalville, Utah",0,0,0,0,0,0,0,0,626,911,1166,808,976,771,938.0,949,850,907.0,864.0,1031.0,1065.0,1382.0,1363.0
23759,6911,US,137201,38.3961111111,-111.588888889,,Census,Town,UT,"Lyman, Utah",0,0,0,0,0,0,0,0,0,0,0,192,187,235,253.0,297,276,0.0,0.0,184.0,198.0,234.0,258.0
23820,8528,US,137192,37.1844444444,-112.999722222,,Census,Town,UT,"Springdale, Utah",0,0,0,0,0,0,0,0,0,50,73,144,186,204,351.0,454,174,248.0,182.0,258.0,275.0,457.0,529.0
23863,14581,US,151249,40.5147222222,-111.873055556,,Census,City,UT,"Draper, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,5521.0,7257.0,25220.0,42274.0
24092,9944,US,137000,38.0958333333,-111.973055556,,Census,Town,UT,"Antimony, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,245,187,161.0,113.0,94.0,83.0,122.0,122.0
24410,15362,US,136948,41.6672222222,-111.843611111,,Census,City,UT,"Nibley, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,271,304,333.0,367.0,1036.0,1167.0,2045.0,5438.0
24480,7505,US,137045,41.8244444444,-111.321388889,,Census,Town,UT,"Laketown, Utah",0,0,0,0,0,0,0,0,127,269,321,245,218,321,297.0,367,217,211.0,208.0,271.0,261.0,188.0,248.0
24579,8092,US,137116,41.0161111111,-111.498333333,,Census,Town,UT,"Henefer, Utah",0,0,0,0,0,0,0,0,172,262,291,348,413,405,469.0,413,346,408.0,446.0,547.0,554.0,684.0,766.0
24713,7164,US,136949,41.7744444444,-111.815833333,,Census,City,UT,"North Logan, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,423,535,741.0,1405.0,2258.0,3768.0,6163.0,8269.0
24906,14694,US,137095,39.2647222222,-111.638888889,,Census,City,UT,"Manti, Utah",0,0,0,0,0,0,0,913,1239,1748,1950,2425,2437,2412,2200.0,2268,2051,1739.0,1803.0,2080.0,2268.0,3040.0,3276.0
25081,6163,US,14189529,39.3894444444,-112.64,,Census,Cdp,UT,"Sutherland, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,446,438.0,507,428,0.0,0.0,0.0,0.0,0.0,165.0
25182,11684,US,136972,41.0330555556,-111.936111111,,Census,City,UT,"Kaysville, Utah",0,0,0,0,0,0,0,0,0,0,548,1708,887,809,992.0,1211,1898,3608.0,6192.0,10331.0,13961.0,20351.0,27368.0
25294,21627,US,71052,38.34,-113.23,,Census,US County,UT,"Beaver County, Utah",0,0,0,0,0,0,0,785,2007,3918,3340,3613,4717,5139,5136.0,5014,4856,4331.0,3800.0,4378.0,4765.0,6005.0,6629.0
25422,19854,US,137168,40.1044444444,-111.64,,Census,City,UT,"Spanish Fork, Utah",0,0,0,0,0,0,0,773,1450,2304,2686,3327,3751,4035,3727.0,4167,5230,6472.0,7284.0,9825.0,11272.0,20246.0,34691.0
25453,6666,US,137158,40.125,-111.735277778,,Census,Cdp,UT,"Lake Shore, Utah",0,0,0,0,0,0,0,0,0,0,300,582,528,457,482.0,528,523,0.0,0.0,0.0,0.0,755.0,817.0
25459,10351,US,137145,40.41,-111.7575,,Census,City,UT,"Cedar Hills, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,571.0,769.0,3094.0,9796.0
25551,7646,US,136995,39.3905555556,-110.816111111,,Census,Town,UT,"Elmo, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,260,305.0,198,170,175.0,141.0,300.0,267.0,368.0,418.0
25612,11928,US,137126,40.5958333333,-112.465277778,,Census,City,UT,"Grantsville, Utah",0,0,0,0,0,0,0,451,755,1007,979,1058,1154,1213,1201.0,1242,1537,2166.0,2931.0,4419.0,4500.0,6015.0,8893.0
25629,14175,US,137027,37.2622222222,-112.653333333,,Census,Town,UT,"Orderville, Utah",0,0,0,0,0,0,0,0,0,514,289,418,380,378,439.0,441,371,398.0,399.0,423.0,422.0,596.0,577.0
25691,7854,US,136988,40.1963888889,-110.064166667,,Census,City,UT,"Myton, Utah",0,0,0,0,0,0,0,0,0,0,0,0,1049,479,395.0,437,435,329.0,322.0,500.0,468.0,539.0,569.0
25752,6690,US,136954,41.7241666667,-111.8175,,Census,City,UT,"River Heights, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,208,283.0,288,468,880.0,1008.0,1211.0,1274.0,1496.0,1734.0
25870,45219,US,71056,,,,Census,US County,UT,"Emery County, Utah",0,0,0,0,0,0,0,0,0,556,5076,4657,6750,7411,7042.0,7072,6304,5546.0,5137.0,11451.0,10332.0,10860.0,10976.0
26001,23493,US,71059,38.99,-109.56,,Census,US County,UT,"Grand County, Utah",0,0,0,0,0,0,0,0,0,0,541,1149,1595,1808,1813.0,2070,1903,6345.0,6688.0,8241.0,6620.0,8485.0,9225.0
26026,6017,US,137065,40.63,-112.015555556,,Census,Cdp,UT,"Oquirrh, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,7593.0,10390.0,0.0
26093,167786,US,31716,,,,Census,US State,UT,Utah,0,0,0,0,0,0,11380,40273,86336,143963,210779,276749,373351,449396,507847.0,550310,688862,890627.0,1059273.0,1461037.0,1722850.0,2233169.0,2763885.0
26099,5133,US,16906790,40.3991666667,-110.388611111,,Census,Unincorporated community,UT,"Mountain Home, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,415,273.0,326,326,0.0,0.0,0.0,0.0,0.0,0.0
26185,8664,US,137004,37.6508333333,-112.435555556,,Census,Town,UT,"Hatch, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,250,274.0,294,244,198.0,139.0,121.0,103.0,127.0,133.0
26259,8764,US,137210,41.2994444444,-112.080277778,,Census,City,UT,"Plain City, Utah",0,0,0,0,0,0,0,0,440,653,829,829,779,780,806.0,822,829,1152.0,1543.0,2379.0,2722.0,3489.0,5476.0
