,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
11488,19423,US,260374,43.1744444444,-89.7947222222,,Census,Village,WI,"Mazomanie, Wisconsin",0,0,0,0,0,0,0,604,1143,0,1034,902,917,756,747.0,851,962,1069.0,1217.0,1248.0,1377.0,1485.0,1652.0
11513,5289,US,139013,45.1761111111,-91.8402777778,,Census,Town,WI,"Wilson, Dunn County, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,490.0,500.0,531.0
11574,10745,US,139021,44.7630555556,-91.2761111111,,Census,Village,WI,"Fall Creek, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,523,507,528.0,572,584,710.0,825.0,1148.0,1034.0,1236.0,1315.0
11596,12671,US,139421,42.9111111111,-87.8641666667,,Census,City,WI,"South Milwaukee, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,3392,6092,7598,10706.0,11134,12855,20307.0,23297.0,21069.0,20958.0,21256.0,21156.0
11606,13654,US,138745,44.635,-88.0708333333,,Census,Village,WI,"Suamico, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,11346.0
11609,50210,US,260655,42.6838888889,-89.0163888889,,Census,City,WI,"Janesville, Wisconsin",0,0,0,0,0,0,0,7703,8789,9018,10836,13185,13894,18293,21628.0,22992,24899,35164.0,46426.0,51071.0,52133.0,59498.0,63575.0
11664,16810,US,139509,44.3352777778,-88.6388888889,,Census,Village,WI,"Hortonville, Wisconsin",0,0,0,0,0,0,0,0,0,311,440,913,863,960,906.0,968,1081,1366.0,1524.0,2016.0,2029.0,2357.0,2711.0
11673,10208,US,152249,44.6725,-88.8863888889,,Census,City,WI,"Marion, Wisconsin",0,0,0,0,0,0,0,0,0,161,470,602,798,875,992.0,1034,1118,1200.0,1218.0,1348.0,1242.0,1297.0,1260.0
11678,13032,US,139760,44.7402777778,-89.0583333333,,Census,Village,WI,"Tigerton, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,723,728,748,831.0,794,827,781.0,742.0,865.0,815.0,764.0,741.0
11714,10507,US,260284,45.4241666667,-92.0919444444,,Census,Village,WI,"Almena, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,406,398.0,423.0,526.0,625.0,720.0,677.0
