,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
11445,10118,US,129535,40.3125,-83.6794444444,,Census,Village,OH,"Valley Hi, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,15.0,60.0,217.0,244.0,212.0
11454,10953,US,129009,39.8252777778,-83.6366666667,,Census,Village,OH,"South Charleston, Ohio",0,0,0,0,102,0,413,515,818,932,1041,1096,1181,1267,1208.0,1198,1452,1505.0,1500.0,1682.0,1626.0,1850.0,1693.0
11581,12904,US,129337,39.2038888889,-84.3966666667,,Census,City,OH,"Deer Park, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,824,2642.0,3510,7241,8423.0,7415.0,6745.0,6181.0,5982.0,5736.0
11590,15339,US,150938,41.0522222222,-81.3972222222,,Census,Village,OH,"Mogadore, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,438,751,1502.0,1616,1818,3851.0,4825.0,4190.0,4008.0,3893.0,3853.0
11621,9394,US,129948,40.9255555556,-82.0533333333,,Census,Village,OH,"Congress, Ohio",0,0,0,0,0,0,0,0,309,301,229,198,164,123,126.0,157,186,186.0,205.0,178.0,162.0,192.0,185.0
11656,9759,US,129006,39.9905555556,-83.9416666667,,Census,Village,OH,"North Hampton, Ohio",0,0,0,0,0,0,147,140,205,173,0,0,0,0,369.0,383,424,495.0,489.0,421.0,417.0,370.0,478.0
11660,9534,US,129059,40.3361111111,-82.0025,,Census,Village,OH,"Warsaw, Ohio",0,0,0,0,0,0,0,184,0,277,376,458,512,488,386.0,455,484,594.0,725.0,765.0,699.0,781.0,682.0
11769,10204,US,129764,41.1016666667,-83.9841666667,,Census,Village,OH,"Leipsic, Ohio",0,0,0,0,0,0,0,0,0,681,1353,1726,1773,1788,1571.0,1525,1706,1802.0,2072.0,2171.0,2203.0,2236.0,2093.0
11770,15529,US,150867,40.6358333333,-82.2330555556,,Census,Village,OH,"Loudonville, Ohio",0,0,0,0,0,0,0,516,811,1497,1444,1581,1804,1887,2068.0,2334,2523,2611.0,2865.0,2945.0,2915.0,2906.0,2641.0
11774,13246,US,128978,40.4511111111,-81.2105555556,,Census,Village,OH,"Leesville, Ohio",0,0,0,131,0,0,0,0,0,408,373,269,194,198,196.0,212,297,287.0,221.0,233.0,156.0,184.0,158.0
11829,10541,US,129715,39.5813888889,-82.2355555556,,Census,Village,OH,"New Straitsville, Ohio",0,0,0,0,0,0,0,0,0,2782,2782,2302,2242,2208,1718.0,1473,1122,1019.0,947.0,937.0,865.0,774.0,722.0
11842,13594,US,129565,41.5013888889,-83.7272222222,,Census,City,OH,"Waterville, Ohio",0,0,0,0,0,0,0,0,0,382,586,703,834,779,973.0,961,1110,1856.0,2940.0,3884.0,4517.0,4828.0,5523.0
11853,14657,US,129600,41.0277777778,-81.7297222222,,Census,City,OH,"Wadsworth, Ohio",0,0,0,0,0,0,0,0,0,1219,1576,1764,3073,4742,5920.0,6495,7966,10635.0,13142.0,15187.0,15718.0,18437.0,21567.0
11887,12220,US,128974,39.4819444444,-84.4594444444,,Census,City,OH,"Trenton, Ohio",0,0,0,0,0,151,220,301,341,377,0,387,564,618,636.0,777,987,3064.0,5278.0,6401.0,6189.0,8746.0,11869.0
11889,11852,US,129469,40.2708333333,-80.7805555556,,Census,Village,OH,"Smithfield, Ohio",0,0,0,243,386,0,425,0,515,559,639,503,589,620,1023.0,1169,1255,1312.0,1245.0,1308.0,722.0,867.0,869.0
11905,9427,US,129690,41.5661111111,-83.3630555556,,Census,Village,OH,"Clay Center, Ohio",0,0,0,0,0,0,0,0,0,147,0,0,0,0,0.0,0,590,446.0,370.0,327.0,289.0,294.0,276.0
11930,14837,US,129464,40.32,-80.6122222222,,Census,Village,OH,"Mingo Junction, Ohio",0,0,0,0,0,0,0,0,0,371,1856,2954,4049,4616,5030.0,5192,4464,4987.0,5278.0,4834.0,4297.0,3631.0,3454.0
11952,11915,US,129474,40.3772222222,-80.7063888889,,Census,Village,OH,"Wintersville, Ohio",0,0,0,0,0,0,121,127,113,0,0,0,0,0,0.0,0,1950,3597.0,4921.0,4724.0,4102.0,4067.0,3924.0
11982,33108,US,129121,41.3833333333,-81.45,,Census,City,OH,"Solon, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,887,1027.0,1508,2570,6333.0,11519.0,13950.0,18548.0,21802.0,23348.0
11999,19406,US,129539,41.4,-82.2261111111,,Census,City,OH,"Amherst, Ohio",0,0,0,0,0,0,0,0,0,1542,1648,1758,2106,2485,2844.0,2896,3542,6750.0,9902.0,10620.0,10332.0,11797.0,12021.0
12051,58840,US,129826,40.805,-81.3758333333,,Census,City,OH,"Canton, Ohio",0,0,0,0,1257,0,2603,4041,8660,12258,26189,30667,50217,87091,104906.0,108401,116912,113631.0,110053.0,94730.0,84161.0,80806.0,73007.0
12108,17018,US,128899,41.9472222222,-80.5555555556,,Census,City,OH,"Conneaut, Ohio",0,0,0,0,0,2642,818,1952,1163,1256,3241,7133,8319,9343,9691.0,9355,10230,10567.0,14552.0,13839.0,13241.0,12485.0,12841.0
12121,11037,US,9424626,40.5391666667,-81.2069444444,,Census,Township,OH,"Monroe Township, Carroll County, Ohio",0,0,0,0,0,1060,1117,1241,931,1283,1487,1336,1128,974,964.0,983,1078,1145.0,1446.0,1633.0,1755.0,1930.0,2072.0
12127,10702,US,129828,40.67,-81.3536111111,,Census,Village,OH,"East Sparta, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,690,811,961.0,959.0,868.0,771.0,806.0,819.0
