,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
13924,10334,US,130342,36.0652777778,-97.405,,Census,Town,OK,"Mulhall, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,564,441,385,374.0,406,320,253.0,250.0,301.0,199.0,239.0,225.0
14068,8037,US,130415,35.3583333333,-95.2658333333,,Census,Town,OK,"Porum, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,548,533,471.0,502,616,573.0,658.0,668.0,851.0,725.0,727.0
14140,7110,US,130507,36.5027777778,-96.7336111111,,Census,Town,OK,"Ralston, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,597,703,725.0,621,416,411.0,443.0,495.0,405.0,355.0,330.0
14216,7282,US,130404,35.3688888889,-95.7008333333,,Census,Town,OK,"Stidham, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,116,62,93.0,103,46,88.0,53.0,60.0,48.0,23.0,18.0
14300,11162,US,130053,34.1266666667,-96.2655555556,,Census,Town,OK,"Caddo, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,930,1143,1421,933.0,954,895,814.0,886.0,923.0,918.0,944.0,997.0
14303,10701,US,130666,36.8963888889,-98.5783333333,,Census,Inactive town,OK,"Capron, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,196,184,155.0,147,100,102.0,80.0,54.0,38.0,42.0,23.0
14323,6195,US,130673,36.2763888889,-99.3386111111,,Census,Town,OK,"Sharon, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.0,226,133,97.0,155.0,171.0,108.0,122.0,135.0
14390,8741,US,130498,36.7947222222,-94.7236111111,,Census,Town,OK,"Wyandotte, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,224,255,274,271.0,348,242,226.0,297.0,336.0,356.0,363.0,333.0
14418,9853,US,130127,34.4583333333,-98.5797222222,,Census,Town,OK,"Faxon, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,215,163,212.0,178,135,137.0,121.0,140.0,127.0,134.0,136.0
14444,9566,US,130643,35.8886111111,-95.5883333333,,Census,Town,OK,"Redbird, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,336,218.0,393,411,310.0,230.0,199.0,166.0,153.0,137.0
14451,9598,US,130400,35.2041666667,-95.8894444444,,Census,Town,OK,"Hanna, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,460,360.0,344,325,233.0,181.0,157.0,99.0,133.0,138.0
14477,7052,US,130480,36.2938888889,-96.4177777778,,Census,Town,OK,"Osage, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,757,627.0,628,425,220.0,170.0,243.0,163.0,188.0,156.0
14536,12446,US,130373,36.2925,-95.1525,,Census,Town,OK,"Salina, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,411,582.0,687,905,972.0,1024.0,1115.0,1153.0,1422.0,1396.0
14562,7963,US,130322,35.8941666667,-96.8708333333,,Census,Town,OK,"Agra, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,366,272,258.0,281,302,265.0,335.0,354.0,334.0,356.0,339.0
14630,12762,US,150942,35.6294444444,-98.3180555556,,Census,City,OK,"Geary, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,1452,1167,1892.0,1634,1614,1416.0,1380.0,1700.0,1347.0,1258.0,1280.0
14645,11856,US,150952,35.9880555556,-96.6005555556,,Census,City,OK,"Drumright, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,6460,4972.0,4303,5028,4029.0,2740.0,3278.0,2799.0,2905.0,2907.0
14686,7122,US,130502,36.1805555556,-96.5697222222,,Census,Town,OK,"Jennings, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,361,910,653.0,453,338,306.0,338.0,395.0,381.0,373.0,363.0
14701,11933,US,130209,34.8372222222,-97.6075,,Census,City,OK,"Lindsay, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,1156,1543,1713.0,1792,3021,4258.0,3705.0,3454.0,2947.0,2889.0,2840.0
14869,7844,US,130349,36.4047222222,-98.4411111111,,Census,Town,OK,"Cleo Springs, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,425,377,356.0,386,310,236.0,344.0,514.0,359.0,326.0,338.0
14923,14244,US,130424,35.51,-95.1466666667,,Census,Town,OK,"Webbers Falls, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,211,380,480,415.0,486,489,441.0,485.0,461.0,722.0,726.0,616.0
