,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
14827,26107,US,140225,43.4752777778,-110.769166667,,Census,Town,WY,"Jackson, Wyoming",0,0,0,0,0,0,0,0,0,0,0,59,264,307,533.0,1046,1244,1437.0,2688.0,4511.0,4472.0,8647.0,9577.0
14935,9298,US,140084,42.9075,-105.841388889,,Census,Town,WY,"Rolling Hills, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,330.0,449.0,440.0
15038,22454,US,90903,43.05,-104.47,,Census,US County,WY,"Niobrara County, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,6321,4723.0,5988,4701,3750.0,2924.0,2924.0,2499.0,2407.0,2484.0
15297,11974,US,140079,41.7808333333,-107.116944444,,Census,Town,WY,"Sinclair, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,727.0,604,775,621.0,445.0,586.0,500.0,423.0,433.0
16275,10515,US,140190,44.875,-107.264722222,,Census,Town,WY,"Dayton, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,313,136,303.0,240,316,333.0,396.0,701.0,565.0,678.0,757.0
16416,23941,US,140117,43.6455555556,-108.214722222,,Census,Town,WY,"Thermopolis, Wyoming",0,0,0,0,0,0,0,0,0,0,0,299,1524,2005,2129.0,2422,2870,3955.0,3063.0,3852.0,3247.0,3172.0,3009.0
16421,22410,US,140080,42.7561111111,-105.384444444,,Census,City,WY,"Douglas, Wyoming",0,0,0,0,0,0,0,0,0,0,491,734,2246,2294,1917.0,2205,2544,2822.0,2677.0,6030.0,5076.0,5288.0,6120.0
16827,28901,US,90909,43.03,-108.63,,Census,US County,WY,"Fremont County, Wyoming",0,0,0,0,0,0,0,0,0,0,2463,5357,11822,11820,10490.0,16095,19580,26168.0,28352.0,38992.0,33662.0,35804.0,40123.0
16856,10439,US,140151,42.9133333333,-106.346944444,,Census,Town,WY,"Bar Nunn, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,835.0,936.0,2213.0
17075,26479,US,19988292,44.2827777778,-105.505277778,,Census,City,WY,"Gillette, Wyoming",0,0,0,0,0,0,0,0,0,0,0,151,448,1157,1340.0,2177,2191,3580.0,7194.0,12134.0,17635.0,19646.0,29087.0
17189,21827,US,140095,43.5358333333,-109.635833333,,Census,Town,WY,"Dubois, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,243,177.0,412,279,574.0,898.0,1067.0,895.0,962.0,971.0
17594,9139,US,140249,44.1033333333,-104.625833333,,Census,Town,WY,"Upton, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,244,306,373.0,545,951,1224.0,987.0,1193.0,980.0,872.0,1100.0
18054,8796,US,140147,42.9197222222,-111.000833333,,Census,Town,WY,"Thayne, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,229,214.0,195.0,256.0,267.0,341.0,366.0
18068,9012,US,140051,41.7408333333,-105.974722222,,Census,Town,WY,"Rock River, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,123,281,260.0,349,424,497.0,344.0,415.0,190.0,235.0,245.0
18184,9657,US,140114,43.8030555556,-108.180277778,,Census,Town,WY,"Kirby, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,174,173.0,107,99,82.0,75.0,129.0,59.0,57.0,92.0
18251,11043,US,140071,41.0355555556,-107.6575,,Census,Town,WY,"Baggs, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,200,192.0,221,206,199.0,146.0,433.0,272.0,348.0,440.0
18277,11422,US,140208,41.5941666667,-109.966666667,,Census,Town,WY,"Granger, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,136,135.0,163,122,159.0,137.0,177.0,126.0,146.0,139.0
18592,10089,US,140057,44.7966666667,-108.505833333,,Census,Town,WY,"Byron, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,442,326,250.0,388,350,417.0,397.0,633.0,470.0,557.0,593.0
18643,10298,US,140236,41.2716666667,-110.336111111,,Census,Town,WY,"Mountain View, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,628.0,1189.0,1153.0,1286.0
18872,10496,US,140204,42.2397222222,-107.559166667,,Census,Town,WY,"Bairoil, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,228.0,97.0,106.0
18980,9349,US,140073,41.6863888889,-106.414444444,,Census,Town,WY,"Elk Mountain, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,98,89,54.0,107,196,190.0,127.0,338.0,174.0,192.0,191.0
18995,12485,US,140105,42.2133333333,-104.517222222,,Census,Town,WY,"Fort Laramie, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.0,311,300,233.0,197.0,356.0,243.0,243.0,230.0
19033,8660,US,140170,42.6636111111,-104.091111111,,Census,Town,WY,"Van Tassell, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,170,90.0,82,34,15.0,21.0,10.0,8.0,18.0,15.0
19136,10994,US,151319,44.9697222222,-108.620277778,,Census,Town,WY,"Frannie, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,171.0,139.0,138.0,148.0,209.0,157.0
19147,21071,US,140232,41.2633333333,-110.964722222,,Census,City,WY,"Evanston, Wyoming",0,0,0,0,0,0,0,0,77,1277,1995,2110,2583,3479,3075.0,3605,3863,4901.0,4462.0,6265.0,10903.0,11507.0,12359.0
19253,18076,US,140054,44.3788888889,-108.043055556,,Census,Town,WY,"Basin, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,763,1088,903.0,1099,1220,1319.0,1145.0,1349.0,1180.0,1238.0,1285.0
19272,33971,US,76133,42.85,-106.325,,Census,City,WY,"Casper, Wyoming",0,0,0,0,0,0,0,0,0,40,544,883,2639,11447,16619.0,17964,23673,38930.0,39361.0,51016.0,46742.0,49644.0,55316.0
