,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
28407,8646,US,111805,39.7825,-90.745,,Census,Village,IL,"Perry, Illinois",0,0,0,0,0,0,402,0,798,770,705,642,649,491,451.0,456,444,442.0,451.0,487.0,491.0,437.0,397.0
28436,11978,US,110951,41.8594444444,-87.8541666667,,Census,Village,IL,"Broadview, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,430,2334.0,1457,5196,8588.0,9623.0,8618.0,8713.0,8264.0,7932.0
28439,6604,US,12015837,41.2452777778,-88.2763888889,,Census,Township,IL,"Braceville Township, Grundy County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28441,9617,US,111920,38.5402777778,-90.2341666667,,Census,Village,IL,"East Carondelet, Illinois",0,0,0,0,0,0,0,0,0,386,404,222,212,311,378.0,416,401,463.0,542.0,628.0,630.0,267.0,499.0
28444,4568,US,10264318,40.2325,-90.7341666667,,Census,Township,IL,"Brooklyn Township, Schuyler County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28446,8919,US,111190,38.0158333333,-89.0411111111,,Census,Village,IL,"Valier, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,876,1176.0,930,808,649.0,628.0,729.0,708.0,662.0,669.0
28458,29489,US,96184,39.62,-90.89,,Census,US County,IL,"Pike County, Illinois",0,0,0,0,2396,11728,18819,27249,30768,33751,31000,31595,28622,26866,24357.0,25340,22155,20552.0,19185.0,18896.0,17577.0,17384.0,16430.0
28471,11517,US,111208,40.7116666667,-90.2675,,Census,Village,IL,"London Mills, Illinois",0,0,0,0,0,0,0,0,0,0,661,528,555,546,432.0,579,581,617.0,610.0,587.0,485.0,447.0,392.0
28500,6030,US,9062320,42.1694444444,-89.2747222222,,Census,Township,IL,"Byron Township, Ogle County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28519,8498,US,112003,41.0105555556,-90.7469444444,,Census,Village,IL,"Little York, Illinois",0,0,0,0,0,0,0,0,0,79,0,334,358,355,314.0,318,324,329.0,297.0,347.0,349.0,269.0,331.0
