,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
6195,9631,US,110728,47.705,-117.038055556,,Census,City,ID,"State Line, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,52,33.0,22.0,26.0,26.0,28.0,38.0
6239,9267,US,110605,42.1908333333,-111.4025,,Census,City,ID,"Bloomington, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,539,475,393.0,418,302,254.0,186.0,212.0,197.0,251.0,206.0
6329,13197,US,110741,46.2344444444,-116.239722222,,Census,City,ID,"Nezperce, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,599,677,444.0,590,543,667.0,555.0,517.0,453.0,523.0,466.0
6396,11748,US,110778,42.5202777778,-114.871944444,,Census,City,ID,"Castleford, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,274.0,174.0,191.0,179.0,277.0,226.0
6452,9592,US,110789,44.4705555556,-116.734166667,,Census,City,ID,"Midvale, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,278,203.0,262,231,211.0,176.0,205.0,110.0,176.0,171.0
6472,4085,US,31279292,42.9516666667,-112.466388889,,Census,Census-designated place,ID,"Tyhee, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
6560,19510,US,110645,48.6922222222,-116.3175,,Census,City,ID,"Bonners Ferry, Idaho",0,0,0,0,0,0,0,0,0,0,0,349,1071,1236,1418.0,1345,1776,1921.0,1909.0,1906.0,2193.0,2515.0,2543.0
6605,26018,US,96353,48.29,-116.6,,Census,US County,ID,"Bonner County, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,13588,12957,13152.0,15667,14853,15587.0,15560.0,24163.0,26622.0,36835.0,40877.0
6676,6400,US,1835601,43.2183333333,-116.552222222,,Census,Census-designated place,ID,"Murphy, Idaho",0,0,0,0,0,0,0,0,0,0,0,80,102,150,75.0,0,50,50.0,100.0,150.0,150.0,0.0,97.0
6747,18693,US,110622,43.515,-114.306388889,,Census,City,ID,"Hailey, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,1231,1201,973.0,1443,1464,1185.0,1425.0,2109.0,3687.0,6200.0,7960.0
6775,15801,US,12046095,45.264,-115.677,,Census,Unincorporated settlement,ID,"Warren, Idaho",0,0,0,0,0,0,0,0,542,470,113,159,100,131,180.0,209,30,12.0,30.0,35.0,30.0,20.0,16.0
6858,16273,US,110705,45.4222222222,-116.315833333,,Census,City,ID,"Riggins, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,287,588.0,533.0,527.0,443.0,410.0,419.0
6926,8004,US,110694,44.1144444444,-111.3175,,Census,City,ID,"Warm River, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,20.0,10.0,2.0,9.0,10.0,3.0
6971,37523,US,37358,46.41,-117.02,,Census,City,ID,"Lewiston, Idaho",0,0,0,0,0,0,0,0,0,739,849,2425,6043,6574,9403.0,10548,12985,12691.0,26068.0,27986.0,28082.0,30904.0,31894.0
7039,26223,US,96340,44.2,-112.2,,Census,US County,ID,"Clark County, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,1886,1122.0,1005,918,915.0,741.0,798.0,762.0,1022.0,982.0
7142,11036,US,110727,47.9666666667,-116.866388889,,Census,City,ID,"Spirit Lake, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,907,940,1241.0,1006,823,693.0,622.0,834.0,790.0,1376.0,1945.0
7330,9336,US,110715,42.5947222222,-114.136666667,,Census,City,ID,"Hazelton, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,295,388.0,417,429,433.0,396.0,496.0,394.0,687.0,753.0
7518,15027,US,110596,44.9702777778,-116.285277778,,Census,City,ID,"New Meadows, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,141,220.0,264,621,647.0,605.0,576.0,534.0,533.0,496.0
7617,21435,US,96311,44.01,-116.76,,Census,US County,ID,"Payette County, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,7021,7318.0,9511,11921,12363.0,12401.0,15722.0,16434.0,20578.0,22623.0
