,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
25452,11399,US,136085,26.1044444444,-98.2463888889,,Census,City,TX,"Hidalgo, Texas",0,0,0,0,0,0,0,0,0,259,389,0,0,0,630.0,0,0,1078.0,1289.0,2288.0,3292.0,7322.0,11198.0
25471,6414,US,136266,33.5455555556,-95.725,,Census,City,TX,"Roxton, Texas",0,0,0,0,0,0,0,0,0,0,226,0,0,0,0.0,0,0,0.0,0.0,735.0,639.0,694.0,650.0
25498,43482,US,135749,32.9288888889,-96.8775,,Census,City,TX,"Farmers Branch, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,915,13441.0,27492.0,24863.0,24250.0,27508.0,28616.0
25499,27854,US,91551,31.32,-95.43,,Census,US County,TX,"Houston County, Texas",0,0,0,0,0,0,2721,8058,8147,16702,19360,25452,29564,28601,30017.0,31137,22825,19276.0,17855.0,22299.0,21375.0,23185.0,23732.0
25509,18358,US,91453,32.73,-99.35,,Census,US County,TX,"Shackelford County, Texas",0,0,0,0,0,0,0,44,455,2037,2012,2461,4201,4960,6695.0,6211,5001,3990.0,3323.0,3915.0,3316.0,3302.0,3378.0
25521,21920,US,91479,,,,Census,US County,TX,"Parker County, Texas",0,0,0,0,0,0,0,4213,4186,15870,21682,25823,26331,23382,18759.0,20482,21528,22880.0,33888.0,44609.0,64785.0,88495.0,116927.0
25529,7817,US,135917,29.3261111111,-94.9394444444,,Census,City,TX,"Bayou Vista, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1320.0,1644.0,1537.0
25540,12716,US,136508,31.1938888889,-101.458888889,,Census,City,TX,"Big Lake, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,832.0,763,2152,2668.0,2489.0,3404.0,3672.0,2885.0,2936.0
25542,16604,US,151230,32.8927777778,-97.5366666667,,Census,City,TX,"Azle, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2969.0,4493.0,5822.0,8868.0,9600.0,10947.0
25553,21836,US,135819,31.9947222222,-106.5975,,Census,Town,TX,"Anthony, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1082.0,2154.0,2640.0,3328.0,3850.0,5011.0
25561,23243,US,91408,33.99,-98.71,,Census,US County,TX,"Wichita County, Texas",0,0,0,0,0,0,0,0,0,433,4831,5806,16094,72911,74416.0,73604,98493,123528.0,120563.0,121082.0,122378.0,131664.0,131500.0
