,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
5611,14424,US,128685,46.4391666667,-97.6836111111,,Census,City,ND,"Lisbon, North Dakota",0,0,0,0,0,0,0,0,0,0,935,1046,1758,1855,1650.0,1997,2031,2093.0,2090.0,2283.0,2177.0,2292.0,2154.0
5694,120259,US,21651,,,,Census,US State,ND,North Dakota,0,0,0,0,0,0,0,0,2405,36909,190983,319146,577056,646872,680845.0,641935,619636,632446.0,617761.0,652717.0,638800.0,642200.0,672591.0
5722,11935,US,128440,48.2894444444,-99.4388888889,,Census,City,ND,"Leeds, North Dakota",0,0,0,0,0,0,0,0,0,0,0,349,682,704,725.0,782,778,797.0,626.0,678.0,542.0,464.0,427.0
5880,10111,US,19838872,48.0055555556,-98.8336111111,,Census,Township,ND,"Mission Township, Benson County, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,72,423,445.0,600,587,582.0,691.0,857.0,1044.0,1077.0,0.0
5971,10494,US,128481,46.9202777778,-97.5508333333,,Census,City,ND,"Buffalo, North Dakota",0,0,0,0,0,0,0,0,0,0,177,213,241,268,242.0,245,261,234.0,241.0,226.0,204.0,209.0,188.0
6047,5130,US,54539430,48.6713888889,-100.901666667,,Census,Unincorporated community,ND,"Russell, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,161,119,94.0,70,51,25.0,14.0,18.0,14.0,0.0,0.0
6086,8548,US,128520,46.1725,-98.5938888889,,Census,City,ND,"Monango, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,238,231,211.0,175,138,133.0,112.0,59.0,53.0,28.0,36.0
6148,11741,US,128418,46.1069444444,-102.9425,,Census,City,ND,"Reeder, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,198,258,395.0,263,339,321.0,306.0,355.0,252.0,181.0,162.0
6163,9403,US,128863,48.58,-103.469444444,,Census,City,ND,"Alamo, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.0,214,192,182.0,124.0,122.0,69.0,51.0,57.0
6227,12271,US,128557,47.7347222222,-97.5688888889,,Census,City,ND,"Northwood, North Dakota",0,0,0,0,0,0,0,0,0,0,268,697,769,935,971.0,1068,1182,1195.0,1189.0,1240.0,1166.0,959.0,945.0
6250,14551,US,128544,46.9158333333,-104.004444444,,Census,City,ND,"Beach, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,1003,1106,1263.0,1178,1461,1460.0,1408.0,1381.0,1205.0,1116.0,1019.0
6302,25999,US,93195,46.47,-98.53,,Census,US County,ND,"LaMoure County, North Dakota",0,0,0,0,0,0,0,0,0,20,3187,6048,10724,11564,11517.0,10298,9498,8705.0,7117.0,6473.0,5383.0,4701.0,4139.0
6367,9470,US,128766,46.2261111111,-97.6619444444,,Census,City,ND,"Gwinner, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,197,242.0,623.0,725.0,585.0,717.0,753.0
6380,24534,US,93205,47.72,-98.9,,Census,US County,ND,"Eddy County, North Dakota",0,0,0,0,0,0,0,0,0,0,1377,3330,4800,6493,6346.0,5741,5372,4936.0,4103.0,3554.0,2951.0,2757.0,2385.0
6455,9859,US,128517,45.9441666667,-98.7830555556,,Census,City,ND,"Forbes, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,221,293,265.0,268,204,138.0,88.0,84.0,72.0,64.0,53.0
6540,11444,US,128511,48.6694444444,-98.8355555556,,Census,City,ND,"Munich, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,248,260.0,216,248,213.0,249.0,300.0,310.0,268.0,210.0
6617,8816,US,128643,48.3394444444,-102.229722222,,Census,City,ND,"Palermo, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,177,179,205.0,178,150,188.0,146.0,97.0,95.0,77.0,74.0
6767,10743,US,128623,47.5194444444,-100.890833333,,Census,City,ND,"Turtle Lake, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,395,579.0,632,839,792.0,712.0,802.0,681.0,580.0,581.0
6794,11175,US,128669,48.6197222222,-97.4466666667,,Census,City,ND,"St. Thomas, North Dakota",0,0,0,0,0,0,0,0,0,0,477,661,513,500,595.0,503,566,660.0,508.0,528.0,444.0,447.0,331.0
6815,26272,US,93191,46.12,-99.44,,Census,US County,ND,"McIntosh County, North Dakota",0,0,0,0,0,0,0,0,0,0,3248,4818,7251,9010,9621.0,8984,7590,6702.0,5545.0,4800.0,4021.0,3390.0,2809.0
6938,8441,US,128816,48.7155555556,-99.4583333333,,Census,City,ND,"Perth, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,221,218,153.0,145,124,73.0,44.0,20.0,22.0,13.0,9.0
6978,17064,US,128778,46.0419444444,-100.924722222,,Census,City,ND,"Selfridge, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,25,153,351.0,329,343,371.0,346.0,273.0,242.0,223.0,160.0
7083,10734,US,128654,48.0244444444,-98.1219444444,,Census,City,ND,"Michigan City, North Dakota",0,0,0,0,0,0,0,0,0,0,0,309,449,491,433.0,491,486,451.0,478.0,502.0,413.0,345.0,294.0
7109,15743,US,128835,48.4161111111,-97.4105555556,,Census,City,ND,"Grafton, North Dakota",0,0,0,0,0,0,0,0,0,0,1594,2378,2229,2512,3136.0,4070,4901,5885.0,5946.0,5293.0,4840.0,4516.0,4284.0
7195,11166,US,128629,47.2969444444,-101.623611111,,Census,City,ND,"Hazen, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,520,689.0,662,1230,1222.0,1240.0,2365.0,2818.0,2457.0,2411.0
7196,9612,US,128486,46.8002777778,-96.8333333333,,Census,City,ND,"Frontier, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,160.0,218.0,273.0,214.0
7260,9342,US,128798,46.8908333333,-99.1191666667,,Census,City,ND,"Cleveland, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,341,273.0,246,181,169.0,128.0,130.0,121.0,112.0,83.0
7289,15227,US,128508,48.7616666667,-98.3716666667,,Census,City,ND,"Langdon, North Dakota",0,0,0,0,0,0,0,0,0,0,291,1188,1214,1228,1221.0,1546,1838,2151.0,2182.0,2335.0,2241.0,2101.0,1878.0
7368,10987,US,128458,48.9108333333,-101.02,,Census,City,ND,"Westhope, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,592,439,521.0,460,575,824.0,705.0,741.0,578.0,533.0,429.0
7370,11580,US,128650,48.0416666667,-98.3444444444,,Census,City,ND,"Lakota, North Dakota",0,0,0,0,0,0,0,0,0,0,227,576,1023,959,860.0,907,1032,1066.0,964.0,963.0,898.0,781.0,672.0
7421,10974,US,128809,46.6577777778,-99.3577777778,,Census,City,ND,"Streeter, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,640,711.0,647,602,491.0,324.0,264.0,161.0,172.0,170.0
7467,9368,US,128513,48.6688888889,-98.1486111111,,Census,City,ND,"Osnabrock, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,253,310,244.0,269,284,289.0,255.0,222.0,214.0,174.0,134.0
7734,16866,US,128777,46.085,-100.630277778,,Census,City,ND,"Fort Yates, North Dakota",0,0,0,0,0,0,0,0,0,446,511,0,0,0,0.0,0,0,0.0,1153.0,771.0,183.0,228.0,184.0
7738,9195,US,128428,47.2061111111,-97.7944444444,,Census,City,ND,"Pillsbury, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,142,260.0,161,119,76.0,50.0,46.0,31.0,24.0,12.0
