,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
1197,11496,US,134998,45.3341666667,-96.7644444444,,Census,Town,SD,"Corona, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.0,177,191,150.0,133.0,126.0,118.0,112.0,109.0
1201,12295,US,134877,44.5169444444,-98.9388888889,,Census,Town,SD,"St. Lawrence, South Dakota",0,0,0,0,0,0,0,0,0,0,320,115,305,390,413.0,297,261,290.0,249.0,223.0,223.0,210.0,198.0
1205,11947,US,134910,44.4869444444,-97.4425,,Census,Town,SD,"Erwin, South Dakota",0,0,0,0,0,0,0,0,0,0,0,131,230,257,205.0,182,153,157.0,106.0,66.0,42.0,58.0,45.0
1220,11543,US,134962,44.0102777778,-97.5961111111,,Census,Town,SD,"Vilas, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,157,144,106.0,91,71,49.0,33.0,28.0,28.0,19.0,20.0
1252,117400,US,26746,,,,Census,US State,SD,South Dakota,0,0,0,0,0,0,0,4837,11776,98268,348600,401570,583888,636547,692849.0,642961,652740,680514.0,665507.0,690768.0,696004.0,754844.0,814180.0
1406,13601,US,135048,43.1175,-96.9605555556,,Census,City,SD,"Centerville, South Dakota",0,0,0,0,0,0,0,0,0,0,723,871,971,1104,1169.0,1046,1053,887.0,910.0,892.0,887.0,910.0,882.0
1537,13517,US,134969,43.6247222222,-96.945,,Census,City,SD,"Hartford, South Dakota",0,0,0,0,0,0,0,0,0,0,0,423,648,677,628.0,647,592,688.0,800.0,1207.0,1262.0,1844.0,2534.0
1643,24075,US,91817,44.55,-99.0,,Census,US County,SD,"Hand County, South Dakota",0,0,0,0,0,0,0,0,0,153,6346,4525,7870,8778,9485.0,7166,7149,6712.0,5883.0,4948.0,4272.0,3741.0,3431.0
1669,21948,US,91796,43.58,-100.76,,Census,US County,SD,"Mellette County, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,1700,3850,5293.0,4107,3046,2664.0,2420.0,2249.0,2137.0,2083.0,2048.0
1755,12367,US,134798,43.4925,-103.314166667,,Census,Town,SD,"Buffalo Gap, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,280,132,183.0,182,186,194.0,155.0,186.0,173.0,164.0,126.0
