,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
28645,21927,US,115488,31.1266666667,-92.0661111111,,Census,City,LA,"Marksville, Louisiana",0,0,0,0,0,0,0,0,437,553,540,837,1076,1185,1527.0,1811,3635,4257.0,4519.0,5113.0,5526.0,5537.0,5702.0
28658,14024,US,115567,30.8708333333,-91.2144444444,,Census,Town,LA,"Jackson, Louisiana",0,0,0,0,0,932,0,0,934,880,1276,2012,2146,2320,3966.0,940,1144,1824.0,4697.0,3878.0,3891.0,4130.0,3842.0
28680,11271,US,115703,31.0947222222,-92.4002777778,,Census,Town,LA,"Lecompte, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,1058,1034,1247.0,1311,1443,1485.0,1518.0,1661.0,1592.0,1366.0,1227.0
28847,11615,US,115808,32.9016666667,-92.2433333333,,Census,Town,LA,"Marion, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,226,371,444.0,481,685,685.0,796.0,989.0,775.0,806.0,765.0
28866,11576,US,115546,32.1819444444,-93.9066666667,,Census,Town,LA,"Keachi, Louisiana",0,0,0,0,0,0,0,0,0,316,326,0,0,0,0.0,0,0,345.0,328.0,342.0,277.0,323.0,295.0
28895,8915,US,115574,30.8794444444,-92.4094444444,,Census,Village,LA,"Turkey Creek, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,279.0,280.0,366.0,283.0,356.0,441.0
28932,10586,US,115778,30.63,-90.19,,Census,Village,LA,"Folsom, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,166,225.0,249.0,319.0,469.0,525.0,716.0
29025,18910,US,115761,30.2736388889,-91.8993333333,,Census,City,LA,"Breaux Bridge, Louisiana",0,0,0,0,0,0,0,0,0,443,654,654,1339,1171,1399.0,1668,2492,3303.0,4942.0,5922.0,6515.0,7281.0,8139.0
29026,8866,US,115550,32.0166666667,-93.7227777778,,Census,Village,LA,"South Mansfield, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,441,462.0,433,276,616.0,439.0,1463.0,407.0,352.0,346.0
29030,39086,US,115614,29.2333333333,-90.0,,Census,Town,LA,"Grand Isle, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2074.0,2236.0,1982.0,1455.0,1541.0,1296.0
29031,17462,US,115575,30.6891666667,-92.2775,,Census,City,LA,"Ville Platte, Louisiana",0,0,0,0,0,0,0,0,135,149,0,163,603,1364,1722.0,3721,6633,7512.0,9692.0,9201.0,9037.0,8145.0,7430.0
29227,27518,US,115549,32.0327777778,-93.7025,,Census,City,LA,"Mansfield, Louisiana",0,0,0,0,0,0,0,0,813,770,908,847,1799,2564,3837.0,4065,4440,5839.0,6432.0,6485.0,5389.0,5582.0,5001.0
29252,16250,US,115534,31.625,-91.8263888889,,Census,Town,LA,"Jonesville, Louisiana",0,0,0,0,0,0,0,0,0,90,172,0,287,1029,1123.0,2080,1954,2347.0,2761.0,2828.0,2720.0,2469.0,2265.0
29352,8942,US,115517,32.9713888889,-93.9958333333,,Census,Village,LA,"Rodessa, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,273.0,337.0,294.0,307.0,270.0
29431,26896,US,97714,,,,Census,US County,LA,"Beauregard Parish, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,20767,14569.0,14847,17766,19191.0,22888.0,29692.0,30083.0,32986.0,35654.0
29432,11519,US,115649,32.5275,-92.7138888889,,Census,City,LA,"Grambling, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,3144.0,4407.0,4226.0,5484.0,4693.0,4949.0
