,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
21328,37796,US,115034,38.4638888889,-82.6416666667,,Census,City,KY,"Ashland, Kentucky",0,0,0,0,0,0,0,0,1459,3280,4195,6800,8688,14729,29074.0,29537,31131,31283.0,29245.0,27064.0,23622.0,21981.0,21684.0
21350,23158,US,95630,38.69,-84.08,,Census,US County,KY,"Bracken County, Kentucky",0,2606,3706,5280,6518,7053,8903,11021,11409,13509,12369,12137,10308,10210,9616.0,9389,8424,7422.0,7227.0,7738.0,7766.0,8279.0,8488.0
21394,11582,US,115133,38.5505555556,-82.7347222222,,Census,City,KY,"Worthington, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,843.0,918,695,1235.0,1364.0,1948.0,1751.0,1673.0,1609.0
21398,7527,US,115172,37.4302777778,-83.9936111111,,Census,City,KY,"McKee, Kentucky",0,0,0,0,0,0,0,0,0,88,0,106,146,173,190.0,0,0,234.0,255.0,759.0,870.0,878.0,800.0
21415,20385,US,95620,,,,Census,US County,KY,"Carter County, Kentucky",0,0,0,0,0,2905,6241,8516,7509,12345,17204,20228,21966,22474,23839.0,25545,22559,20817.0,19850.0,25060.0,24340.0,26889.0,27720.0
21498,22166,US,95614,,,,Census,US County,KY,"Cumberland County, Kentucky",0,3284,6191,8058,8624,6090,7005,7340,7690,8894,8452,8962,9846,10648,10204.0,11923,9309,7835.0,6850.0,7289.0,6784.0,7147.0,6856.0
21499,13750,US,115215,38.2061111111,-85.5736111111,,Census,City,KY,"Jeffersontown, Kentucky",0,0,0,0,0,0,0,315,0,243,348,0,345,350,614.0,899,1246,3431.0,9701.0,15795.0,23221.0,26633.0,26595.0
21577,6735,US,115185,38.2619444444,-85.6647222222,,Census,City,KY,"Brownsboro Village, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,598.0,494.0,410.0,361.0,318.0,319.0
21651,7573,US,115383,37.6347222222,-86.7166666667,,Census,City,KY,"Fordsville, Kentucky",0,0,0,0,0,0,0,0,0,85,281,586,649,612,573.0,587,533,524.0,489.0,561.0,522.0,531.0,524.0
21738,13070,US,115315,37.5322222222,-84.6602777778,,Census,City,KY,"Stanford, Kentucky",0,66,0,0,363,263,0,479,752,1213,1385,1651,1532,1397,1544.0,1940,1861,2019.0,2474.0,2764.0,2686.0,3430.0,3487.0
21766,22346,US,95639,,,,Census,US County,KY,"Anderson County, Kentucky",0,0,0,0,4520,5452,6260,7404,5449,9361,10610,10051,10146,9982,8494.0,8936,8984,8618.0,9358.0,12567.0,14571.0,19111.0,21421.0
21844,7692,US,115320,37.2647222222,-88.2411111111,,Census,City,KY,"Salem, Kentucky",0,0,0,0,281,233,0,192,50,132,0,208,320,252,0.0,0,0,0.0,593.0,833.0,770.0,769.0,752.0
