,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
19542,71805,US,123391,45.6777777778,-111.047222222,,Census,City,MT,"Bozeman, Montana",0,0,0,0,0,0,0,0,168,894,2143,3419,5187,6183,6855.0,8665,11325,13361.0,18670.0,21645.0,22660.0,27509.0,37280.0
19606,15135,US,123329,45.3133333333,-107.366666667,,Census,Town,MT,"Lodge Grass, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.0,839,536,687.0,806.0,499.0,517.0,510.0,428.0
19610,14964,US,123618,47.5966666667,-115.343611111,,Census,City,MT,"Thompson Falls, Montana",0,0,0,0,0,0,0,0,0,0,0,0,325,508,468.0,736,851,1274.0,1356.0,1478.0,1319.0,1321.0,1313.0
19622,21292,US,901884,46.1333333333,-112.933333333,,Census,City,MT,"Anaconda, Montana",0,0,0,0,0,0,0,0,0,700,3975,9453,10134,11668,12494.0,11004,11254,12054.0,9771.0,12518.0,10278.0,9417.0,9298.0
19650,27170,US,95439,45.56,-111.17,,Census,US County,MT,"Gallatin County, Montana",0,0,0,0,0,0,0,0,1578,3643,6246,9553,14079,15864,16124.0,18269,21902,26045.0,32505.0,42865.0,50463.0,67831.0,89513.0
19776,9535,US,39478059,47.0533333333,-109.910555556,,Census,Populated community,MT,"Lasonston, Montana",0,0,0,0,0,0,0,0,0,0,0,0,26,32,125.0,156,152,179.0,162.0,128.0,98.0,139.0,115.0
20147,233542,US,19978,,,,Census,US State,MT,Montana,0,0,0,0,0,0,0,0,20595,39159,142924,243329,376053,548889,537606.0,559456,591024,674767.0,694409.0,786690.0,799065.0,902195.0,989415.0
20157,11608,US,123345,45.2944444444,-108.916388889,,Census,Town,MT,"Bridger, Montana",0,0,0,0,0,0,0,0,0,0,0,0,514,679,567.0,783,854,824.0,717.0,724.0,692.0,745.0,708.0
20182,21320,US,95449,45.5,-104.54,,Census,US County,MT,"Carter County, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,3972,4136.0,3280,2798,2493.0,1956.0,1799.0,1503.0,1360.0,1160.0
20230,9311,US,123368,46.4994444444,-104.793611111,,Census,Town,MT,"Ismay, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,344,277.0,176,182,59.0,40.0,31.0,19.0,26.0,19.0
20239,11478,US,124892,47.5333333333,-114.1,,Census,City,MT,"Ronan, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,600,537.0,1032,1251,1334.0,1347.0,1530.0,1547.0,1812.0,1871.0
20295,20531,US,123642,46.2905555556,-107.23,,Census,Town,MT,"Hysham, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,360,258.0,392,410,494.0,373.0,449.0,361.0,330.0,312.0
20330,26072,US,95437,48.7,-113.02,,Census,US County,MT,"Glacier County, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,4178,5297.0,9034,9645,11565.0,10783.0,10628.0,12121.0,13247.0,13447.0
20393,10810,US,123482,47.3180555556,-114.096111111,,Census,Town,MT,"St. Ignatius, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,768,781,940.0,925.0,877.0,778.0,788.0,842.0
20978,21599,US,95442,46.35,-104.41,,Census,US County,MT,"Fallon County, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,4548,4568.0,3719,3660,3997.0,4050.0,3763.0,3103.0,2837.0,2890.0
21238,17170,US,123589,46.5077777778,-114.093333333,,Census,Town,MT,"Stevensville, Montana",0,0,0,0,0,0,0,0,0,47,0,346,796,744,692.0,703,772,784.0,829.0,1207.0,1221.0,1553.0,1809.0
21278,9081,US,123378,47.5597222222,-109.377222222,,Census,Town,MT,"Winifred, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,262,251.0,300,217,220.0,190.0,155.0,150.0,156.0,208.0
21504,9294,US,123655,46.0977777778,-108.878055556,,Census,Town,MT,"Broadview, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,191,260.0,140,164,160.0,123.0,120.0,133.0,150.0,192.0
21610,22081,US,94355,47.85,-112.23,,Census,US County,MT,"Teton County, Montana",0,0,0,0,0,0,0,0,0,0,0,5080,9546,5870,6068.0,6922,7232,7295.0,6116.0,6491.0,6271.0,6445.0,6073.0
21789,16454,US,123328,45.7319444444,-107.6125,,Census,City,MT,"Hardin, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,1312,1169.0,1886,2306,2789.0,2733.0,3300.0,2940.0,3384.0,3505.0
21971,20245,US,95436,46.38,-109.17,,Census,US County,MT,"Golden Valley County, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2126.0,1607,1337,1203.0,931.0,1026.0,912.0,1042.0,884.0
22076,21410,US,123446,46.2363888889,-112.121944444,,Census,Town,MT,"Boulder, Montana",0,0,0,0,0,0,0,0,0,214,0,0,0,682,926.0,510,1017,1394.0,1342.0,1441.0,1316.0,1300.0,1183.0
22090,20755,US,94399,46.85,-105.37,,Census,US County,MT,"Prairie County, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,3684,3941.0,2410,2377,2318.0,1752.0,1836.0,1383.0,1199.0,1179.0
