,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
7800,23284,US,107788,36.4247222222,-121.326388889,,Census,City,CA,"Soledad, California",0,0,0,0,0,0,0,0,0,136,217,0,0,0,594.0,861,2441,2837.0,4222.0,5928.0,7146.0,11263.0,25738.0
7843,14964,US,4243125,34.1261111111,-118.888055556,,Census,Census-designated place,CA,"Lake Sherwood, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7871,8062,US,16285349,35.9441666667,-121.083333333,,Census,Census-designated place,CA,"Lockwood, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7883,21106,US,107716,37.8727777778,-122.464444444,,Census,General law city,CA,"Belvedere, California",0,0,0,0,0,0,0,0,0,0,0,434,481,616,500.0,457,800,2148.0,2599.0,2401.0,2147.0,2125.0,2068.0
7906,10791,US,107962,38.6816666667,-121.348333333,,Census,Census-designated place,CA,"Foothill Farms, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7912,54758,US,82103,39.59,-120.5,,Census,County,CA,"Sierra County, California",0,0,0,0,0,0,0,11387,5619,6623,5051,4017,4098,1783,2422.0,3025,2410,2247.0,2365.0,3073.0,3318.0,3555.0,3240.0
7916,21596,US,107458,36.5963888889,-119.450277778,,Census,City,CA,"Reedley, California",0,0,0,0,0,0,0,0,0,0,0,0,0,2447,2589.0,3170,4135,5850.0,8131.0,11071.0,15791.0,20756.0,24194.0
7921,7977,US,11611811,39.6052777778,-122.539166667,,Census,Census-designated place,CA,"Elk Creek, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7930,9386,US,108043,33.2294444444,-117.124722222,,Census,Census designated place,CA,"Hidden Meadows, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7948,76417,US,80551,36.5833333333,-117.416666667,,Census,County,CA,"Inyo County, California",0,0,0,0,0,0,0,0,1956,2928,3544,4377,6974,7031,6555.0,7625,11658,11684.0,15571.0,17895.0,18281.0,17945.0,18546.0
7961,13851,US,118273,36.0561111111,-118.983888889,,Census,Census-designated place,CA,"East Porterville, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7994,25062,US,108060,33.1419444444,-117.170277778,,Census,Charter city,CA,"San Marcos, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,3896.0,17479.0,38974.0,54977.0,83781.0
8013,13817,US,108213,41.7272222222,-122.526388889,,Census,City,CA,"Montague, California",0,0,0,0,0,0,0,0,0,0,250,0,274,453,507.0,463,579,782.0,890.0,1285.0,1415.0,1456.0,1443.0
8029,20260,US,107774,36.5066666667,-121.444444444,,Census,City,CA,"Gonzales, California",0,0,0,0,0,0,0,0,0,233,359,0,0,0,0.0,0,1821,2138.0,2575.0,2891.0,4660.0,7525.0,8187.0
8044,6377,US,23234428,37.5547222222,-118.713055556,,Census,Census-designated place,CA,"Aspen Springs, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
8052,118541,US,80674,,,,Census,County,CA,"San Bernardino County, California",0,0,0,0,0,0,0,5551,3988,7786,25497,27929,56706,73401,133900.0,161108,281642,503591.0,684072.0,895016.0,1418380.0,1709434.0,2035210.0
8073,153372,US,79766,,,,Census,County,CA,"Contra Costa County, California",0,0,0,0,0,0,0,5328,8461,12525,13515,18046,31674,53889,78608.0,100450,298984,409030.0,558389.0,656380.0,803732.0,948816.0,1049025.0
